iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"Snap. RT @lizzieohreally: RT @ErikSchatzker: Paul Ryan's budget proposal still wouldn't balance the federal books until 2040"	"Tue, 05 Apr 2011 14:28:25 +0000"	"http://a1.twimg.com/profile_images/1242380543/IMG00210-20110201-1120_normal.jpg"	"55275603854757888"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55275603854757888"	"Potterybarnmerc"	"71120287"	"{u'result_type': u'recent'}"	"None"	"71120287"	"New York City"	
"en"	"None"	"None"	"You a big fish In the pot still a small fish in the ocean"	"Tue, 05 Apr 2011 14:28:25 +0000"	"http://a0.twimg.com/profile_images/1292156053/279806348_normal.jpg"	"55275601627594752"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55275601627594752"	"lazyboychris"	"5409754"	"{u'result_type': u'recent'}"	"None"	"5409754"	"New Yauk Citay"	
"en"	"None"	"None"	"Business is like a wheelbarrow--it stands still until someone pushes it. Source Unknown"	"Tue, 05 Apr 2011 14:28:19 +0000"	"http://a1.twimg.com/profile_images/1275020874/IMG00062-20101026-1725_normal.jpg"	"55275577128665091"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275577128665091"	"calahpatty"	"250433938"	"{u'result_type': u'recent'}"	"None"	"250433938"	" NY "	
"en"	"None"	"None"	"Good Morninq twitter..really tired today but still havinq a qood day soo far..! Talk to me if need be"	"Tue, 05 Apr 2011 14:28:08 +0000"	"http://a1.twimg.com/profile_images/1256239869/__NO_normal.jpg"	"55275532069249024"		"<a href="http://twitter.com/">web</a>"	"55275532069249024"	"DeVantae3"	"195082356"	"{u'result_type': u'recent'}"	"None"	"195082356"	"BROOKLYN , NEW YORK"	
"en"	"None"	"None"	"RT @AlMaddin: The reason why people give up so fast is because they tend to look at how far they still have to go, instead of how far they have gotten."	"Tue, 05 Apr 2011 14:28:02 +0000"	"http://a0.twimg.com/profile_images/1280488307/31691_399535969554_514769554_3991939_5630011_n_normal.jpg"	"55275508002332673"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275508002332673"	"TayLaSoul"	"113590128"	"{u'result_type': u'recent'}"	"None"	"113590128"	"DET | LA | MIA | NY"	
"en"	"None"	"None"	"Death Watch: How the Leafs can still make the playoffs (Yahoo! Sports) http://goo.gl/fb/daTWM"	"Tue, 05 Apr 2011 14:27:56 +0000"	"http://a2.twimg.com/profile_images/1169694503/shelbypeppers_favicon_normal.JPG"	"55275479896301568"		"<a href="http://www.google.com/support/youtube/bin/answer.py?hl=en&answer=164577" rel="nofollow">Google</a>"	"55275479896301568"	"shelbypeppers"	"185756403"	"{u'result_type': u'recent'}"	"None"	"185756403"	"New York, New York"	
"en"	"None"	"None"	"RT @wsj_wie: Girls can like fashion and art, but still be engineers - Google's Marissa Mayer #WSJWIE"	"Tue, 05 Apr 2011 14:27:55 +0000"	"http://a1.twimg.com/profile_images/1286589575/0000prof__3__normal.jpg"	"55275477832695808"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55275477832695808"	"jamieallain"	"106105443"	"{u'result_type': u'recent'}"	"None"	"106105443"	"New York, NY"	
"en"	"None"	"None"	"$USDJPY just turned neutral, no longer bullish, still staying bearish on $USDCAD still targeting .9625"	"Tue, 05 Apr 2011 14:27:47 +0000"	"http://a2.twimg.com/profile_images/480514221/avatar_normal.png"	"55275442315341824"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275442315341824"	"cashmechanics"	"25588543"	"{u'result_type': u'recent'}"	"None"	"25588543"	"New York City"	
"en"	"None"	"None"	"$USDJPY just turned neutral, no longer bullish, still staying bearish on $USDCAD still targeting .9625"	"Tue, 05 Apr 2011 14:27:46 +0000"	"http://a2.twimg.com/profile_images/303255966/forexnewsroomlogo_normal.jpg"	"55275440121712640"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275440121712640"	"forexnewsroom"	"27374099"	"{u'result_type': u'recent'}"	"None"	"27374099"	"New York City, USA"	
"en"	"None"	"None"	"The real problem with the bike lanes is that nobody is using them! Bikers are still choosing streets & sidewalks @NYCMayorsOffice"	"Tue, 05 Apr 2011 14:27:45 +0000"	"http://a1.twimg.com/profile_images/1131860739/twittercrop_normal.jpg"	"55275437332504576"		"<a href="http://twitter.com/">web</a>"	"55275437332504576"	"joannelessner"	"116362677"	"{u'result_type': u'recent'}"	"None"	"116362677"	"New York, NY"	
"en"	"92228110"	"92228110"	"@klaitner "mass one"hmmm. My take is the internet and e this and that has explosive growth but still and for a while a niche. ya think?"	"Tue, 05 Apr 2011 14:27:45 +0000"	"http://a3.twimg.com/profile_images/1188887833/Twitter_normal.jpg"	"55275433935122432"	"klaitner"	"<a href="http://twitter.com/">web</a>"	"55275433935122432"	"ToughLoveforX"	"14220033"	"{u'result_type': u'recent'}"	"None"	"14220033"	"Brooklyn"	
"en"	"92228110"	"92228110"	"@klaitner "mass one"hmmm. My take is the internet and e this and that has explosive growth but still and for a while a niche. ya think?"	"Tue, 05 Apr 2011 14:27:44 +0000"	"http://a3.twimg.com/profile_images/1188887833/Twitter_normal.jpg"	"55275433192730624"	"klaitner"	"<a href="http://twitter.com/">web</a>"	"55275433192730624"	"ToughLoveforX"	"14220033"	"{u'result_type': u'recent'}"	"None"	"14220033"	"Brooklyn"	
"en"	"92228110"	"92228110"	"@klaitner "mass one"hmmm. My take is the internet and e this and that has explosive growth but still and for a while a niche. ya think?"	"Tue, 05 Apr 2011 14:27:44 +0000"	"http://a3.twimg.com/profile_images/1188887833/Twitter_normal.jpg"	"55275433020755968"	"klaitner"	"<a href="http://twitter.com/">web</a>"	"55275433020755968"	"ToughLoveforX"	"14220033"	"{u'result_type': u'recent'}"	"None"	"14220033"	"Brooklyn"	
"en"	"92228110"	"92228110"	"@klaitner "mass one"hmmm. My take is the internet and e this and that has explosive growth but still and for a while a niche. ya think?"	"Tue, 05 Apr 2011 14:27:44 +0000"	"http://a3.twimg.com/profile_images/1188887833/Twitter_normal.jpg"	"55275432991391745"	"klaitner"	"<a href="http://twitter.com/">web</a>"	"55275432991391745"	"ToughLoveforX"	"14220033"	"{u'result_type': u'recent'}"	"None"	"14220033"	"Brooklyn"	
"en"	"None"	"None"	"There's still time 2 become an @ExtraTV  friend and guess the secret word from Wed's show to win a 2nt stay in a suite! http://bit.ly/gDyNWE"	"Tue, 05 Apr 2011 14:27:43 +0000"	"http://a2.twimg.com/profile_images/1247599590/Twitter_NY_Profile_Image_normal.jpg"	"55275428985839618"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275428985839618"	"TrumpNewYork"	"147952413"	"{u'result_type': u'recent'}"	"None"	"147952413"	"New York, NY"	
"en"	"28362021"	"28362021"	"@thefamouskb lol yeah i know, just saying thats still shitty #s"	"Tue, 05 Apr 2011 14:27:36 +0000"	"http://a1.twimg.com/profile_images/1289692846/Photo_on_2011-03-27_at_20.40_normal.jpg"	"55275399327916032"	"thefamouskb"	"<a href="http://twitter.com/">web</a>"	"55275399327916032"	"MatthewDurant"	"149406876"	"{u'result_type': u'recent'}"	"None"	"149406876"	"New York City"	
"en"	"None"	"None"	"Clouds starting to break a bit. Still a chance of a sct'd shower. Winds will pick up and temps will fall thru the 50's"	"Tue, 05 Apr 2011 14:27:33 +0000"	"http://a2.twimg.com/profile_images/1256131478/Skywarn_normal.jpg"	"55275383666384896"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55275383666384896"	"1weathermedic"	"264296313"	"{u'result_type': u'recent'}"	"None"	"264296313"	"Brooklyn, NYC"	
"en"	"None"	"None"	"RT @Scream_Ayo_BMAC: Why Is This Bitch Still Breathing ?"	"Tue, 05 Apr 2011 14:27:27 +0000"	"http://a3.twimg.com/profile_images/1219002122/IMG00017-20101225-1902_normal.jpg"	"55275359981150208"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55275359981150208"	"AiiR_sHAGGY"	"169142715"	"{u'result_type': u'recent'}"	"None"	"169142715"	"Brooklyn"	
"en"	"None"	"None"	"oh no! what am i doing! i'm still stuck on twitter! sigh..."	"Tue, 05 Apr 2011 14:27:19 +0000"	"http://a2.twimg.com/profile_images/1289930821/_MG_1306_normal.jpg"	"55275326921646082"		"<a href="http://twitter.com/">web</a>"	"55275326921646082"	"gypsyjoyzee"	"90406118"	"{u'result_type': u'recent'}"	"None"	"90406118"	"PHILS5000"	
"en"	"None"	"None"	"RT @AlMaddin: The reason why people give up so fast is because they tend to look at how far they still have to go, instead of how far they have gotten."	"Tue, 05 Apr 2011 14:27:18 +0000"	"http://a2.twimg.com/profile_images/1230360202/hair13_normal.jpg"	"55275321594888192"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275321594888192"	"CallMeMorsaal"	"132886270"	"{u'result_type': u'recent'}"	"None"	"132886270"	"DET | LA | MIA | NY"	
"en"	"97572474"	"97572474"	"@FashionLabelNay in class.. My teacher still aint here. Ugh... Oo! We have to talk!! It's about R2! Lol"	"Tue, 05 Apr 2011 14:27:13 +0000"	"http://a1.twimg.com/profile_images/1249738297/IMG01138-20101231-2136_normal.jpg"	"55275302565314561"	"FashionLabelNay"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55275302565314561"	"benzMAEbackaa"	"19898549"	"{u'result_type': u'recent'}"	"None"	"19898549"	"ÜT: 40.756824,-73.939374"	
"nl"	"None"	"None"	"RT @DamnItsTrue: No matter how much I sleep, I still feel sleepy at school. #DamnItsTrue"	"Tue, 05 Apr 2011 14:27:12 +0000"	"http://a2.twimg.com/profile_images/1287718123/aaaa_normal.jpg"	"55275296169000960"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55275296169000960"	"maymayrlnn"	"136109558"	"{u'result_type': u'recent'}"	"None"	"136109558"	"New York City"	
"en"	"None"	"None"	"RT @itsbizkit: RT @CITYTNGY: RT @itsbizkit: My Nigga wuz super nice tho RIP << still nicer than 80% of these dudes out now #RIPSB"	"Tue, 05 Apr 2011 14:27:11 +0000"	"http://a2.twimg.com/profile_images/1255346872/Maserat1Rick_normal.jpg"	"55275295166566401"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55275295166566401"	"Maserat1Rick"	"169851911"	"{u'result_type': u'recent'}"	"None"	"169851911"	"Long island NY"	
"en"	"None"	"None"	"Haven't signed up yet for @Freshocracy: NYC's local farm-to-table grocery & recipe delivery service? Still time! http://freshocracy.com"	"Tue, 05 Apr 2011 14:26:49 +0000"	"http://a2.twimg.com/profile_images/1253999604/FCY_ttr_fb_icon_normal.jpg"	"55275199020544000"		"<a href="http://twitter.com/">web</a>"	"55275199020544000"	"Freshocracy"	"177004485"	"{u'result_type': u'recent'}"	"None"	"177004485"	"New York, NY"	
"en"	"214929411"	"214929411"	"@BriannnaBby haha yeahh I meann I couldn't sleep bc I was misssinggg a good pillow ahahaha. Buttt I'm still so happy"	"Tue, 05 Apr 2011 14:26:48 +0000"	"http://a0.twimg.com/profile_images/1219169923/36830_416632817131_703747131_5284298_6622103_n_normal.jpg"	"55275196935974912"	"BriannnaBby"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"55275196935974912"	"stephhmariee_xo"	"215810027"	"{u'result_type': u'recent'}"	"None"	"215810027"	"New York"	
"en"	"19714740"	"19714740"	"@HeathVinyard Awesome. Yeah, love the 60D too -- still getting used to it, takes a lot of practice!"	"Tue, 05 Apr 2011 14:26:47 +0000"	"http://a2.twimg.com/profile_images/1297790244/michaeltwitter_normal.jpg"	"55275194503270401"	"HeathVinyard"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275194503270401"	"mtoddcohen"	"97537291"	"{u'result_type': u'recent'}"	"None"	"97537291"	"New York, NY"	
"en"	"None"	"None"	"should be leaving for class in five minutes. still no makeup, hair is wet, wearing a black bra under a white shirt, haven't had coffee..."	"Tue, 05 Apr 2011 14:26:38 +0000"	"http://a2.twimg.com/profile_images/1262936344/Photo_369_normal.jpg"	"55275156603543552"		"<a href="http://twitter.com/">web</a>"	"55275156603543552"	"ashleyanndarcy"	"4223394"	"{u'result_type': u'recent'}"	"None"	"4223394"	"New York City"	
"en"	"None"	"None"	"RT @junestoyer: “You can turn off the sun, but I'm still gonna shine.” from the song The Remedy"	"Tue, 05 Apr 2011 14:26:32 +0000"	"http://a2.twimg.com/profile_images/1250523646/Nayyuta_normal.jpg"	"55275131446108160"		"<a href="http://twitter.com/">web</a>"	"55275131446108160"	"Nayyuta"	"118101121"	"{u'result_type': u'recent'}"	"None"	"118101121"	"New York"	
"en"	"1283278"	"1283278"	"@DairyQueen Cookie Dough Blizzard  is me today cause I'm still frozen from a long winter but now I am ready to bake!  #riDQulous"	"Tue, 05 Apr 2011 14:26:29 +0000"	"http://a1.twimg.com/profile_images/1233717522/image_normal.jpg"	"55275116346609664"	"dairyqueen"	"<a href="http://www.nibirutech.com" rel="nofollow">TwitBird</a>"	"55275116346609664"	"stacy614"	"38374729"	"{u'result_type': u'recent'}"	"None"	"38374729"	"New York"	
"en"	"None"	"None"	"Woke up late. Still got to class half an hour early. #cantbetamed"	"Tue, 05 Apr 2011 14:26:27 +0000"	"http://a2.twimg.com/profile_images/1255938484/Photo_46_normal.jpg"	"55275108486492160"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"55275108486492160"	"alalalex"	"3547660"	"{u'result_type': u'recent'}"	"None"	"3547660"	"Queens, New York"	
"en"	"146615476"	"146615476"	"@RalphGarman I'll still be here next week waiting for the funny!  You guys are awesome!"	"Tue, 05 Apr 2011 14:26:25 +0000"	"http://a2.twimg.com/profile_images/756052318/SPOOKY-PROFILE_normal.jpg"	"55275101058375681"	"RalphGarman"	"<a href="http://twitter.com/">web</a>"	"55275101058375681"	"D3MYN"	"82863562"	"{u'result_type': u'recent'}"	"None"	"82863562"	"Brooklyn"	
"en"	"None"	"None"	"I am still waiting for a @groupon deal that's worth buying into."	"Tue, 05 Apr 2011 14:26:16 +0000"	"http://a0.twimg.com/profile_images/1296456600/jeremyzilar_normal.jpg"	"55275062894403585"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"55275062894403585"	"jeremyzilar"	"264142219"	"{u'result_type': u'recent'}"	"None"	"264142219"	"iPhone: 40.660719,-73.962894"	
"en"	"33035638"	"33035638"	"@Zak_Bagans Happiest B'day! And trust me, you're still a young 'un at 34! Did Cliff get you anything good?"	"Tue, 05 Apr 2011 14:26:12 +0000"	"http://a3.twimg.com/profile_images/1269968642/medusa_normal.jpg"	"55275044523352064"	"Zak_Bagans"	"<a href="http://twitter.com/">web</a>"	"55275044523352064"	"Lizzie_SnoCaps"	"248554254"	"{u'result_type': u'recent'}"	"None"	"248554254"	"NY but not NYC"	
"en"	"None"	"None"	"RT @blaktyke:If youre over 30 still sleepn on ya mama couch & still an aspiring rapper,model,etc!The gigs up get a fukn job! Ya kids need u"	"Tue, 05 Apr 2011 14:26:11 +0000"	"http://a1.twimg.com/profile_images/1300560367/Persjha_normal.jpg"	"55275041318903808"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55275041318903808"	"Persjha"	"177228291"	"{u'result_type': u'recent'}"	"None"	"177228291"	"ÜT: 40.707948,-73.957346"	
"en"	"None"	"None"	"RT @AlMaddin: The reason why people give up so fast is because they tend to look at how far they still have to go, instead of how far they have gotten."	"Tue, 05 Apr 2011 14:26:05 +0000"	"http://a2.twimg.com/profile_images/1253280799/image_normal.jpg"	"55275014827675648"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55275014827675648"	"MsClara21"	"9534127"	"{u'result_type': u'recent'}"	"None"	"9534127"	"DET | LA | MIA | NY"	
"en"	"None"	"None"	"Your kid may be an honors student, but you're still an idiot."	"Tue, 05 Apr 2011 14:26:02 +0000"	"http://a2.twimg.com/profile_images/1299372736/6861690261208757_tree_shade_normal.jpg"	"55275004815876096"		"<a href="http://twitter.com/">web</a>"	"55275004815876096"	"ElizbethCaffee5"	"265958316"	"{u'result_type': u'recent'}"	"None"	"265958316"	"Queens"	
"en"	"None"	"None"	"RT @AlMaddin: The reason why people give up so fast is because they tend to look at how far they still have to go, instead of how far they have gotten."	"Tue, 05 Apr 2011 14:25:57 +0000"	"http://a3.twimg.com/profile_images/1295810120/profile_normal.jpg"	"55274983617855488"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55274983617855488"	"DieFly1"	"142798984"	"{u'result_type': u'recent'}"	"None"	"142798984"	"DET | LA | MIA | NY"	
"en"	"None"	"None"	"going thru the itunes library looking for old gems, yesterday Tom Vek (still fresh), today, Beanie The B. Coming. this whole record bangs!"	"Tue, 05 Apr 2011 14:25:53 +0000"	"http://a0.twimg.com/profile_images/1100781558/0085_normal.jpg"	"55274965167124480"		"<a href="http://twitter.com/">web</a>"	"55274965167124480"	"grrry_j"	"141153337"	"{u'result_type': u'recent'}"	"None"	"141153337"	"ÜT: 40.712473,-73.951068"	
"en"	"10894664"	"10894664"	"@MzChinn oooo les do it! Lolz you still have my #?"	"Tue, 05 Apr 2011 14:25:46 +0000"	"http://a1.twimg.com/profile_images/1279500469/MostOfficialMon_normal.jpg"	"55274934989103104"	"MzChinn"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55274934989103104"	"MostOfficialMon"	"117353322"	"{u'result_type': u'recent'}"	"None"	"117353322"	"New York City!"	
"en"	"3506768"	"3506768"	"@3ba Even when the move is a good one it's still hard. After every move I say I never want to do it again."	"Tue, 05 Apr 2011 14:25:45 +0000"	"http://a3.twimg.com/profile_images/1224847076/winterme_normal.jpg"	"55274933076504577"	"3ba"	"<a href="http://twitter.com/">web</a>"	"55274933076504577"	"Amerikag"	"21877934"	"{u'result_type': u'recent'}"	"None"	"21877934"	"nyc"	
"en"	"None"	"None"	"RT @CITYTNGY: RT @itsbizkit: My Nigga wuz super nice tho RIP << still nicer than 80% of these dudes out now #RIPSB"	"Tue, 05 Apr 2011 14:25:40 +0000"	"http://a0.twimg.com/profile_images/1270676323/30486546_normal.jpg"	"55274910532116480"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55274910532116480"	"itsbizkit"	"3167232"	"{u'result_type': u'recent'}"	"None"	"3167232"	"Long island NY"	
"en"	"None"	"None"	"RT @NewYorkDiner: When it's three o'clock in New York, it's still 1938 in London. Bette Midler"	"Tue, 05 Apr 2011 14:25:38 +0000"	"http://a1.twimg.com/profile_images/1183402820/image_normal.jpg"	"55274903984807936"		"<a href="http://twitter.com/">web</a>"	"55274903984807936"	"maggietranquila"	"194082818"	"{u'result_type': u'recent'}"	"None"	"194082818"	"New York City"	
"en"	"None"	"None"	"RT @DamnItsTrue: Even if I only know 3 of their songs, I still go to their concert anyway. #DamnItsTrue"	"Tue, 05 Apr 2011 14:25:31 +0000"	"http://a2.twimg.com/profile_images/1287718123/aaaa_normal.jpg"	"55274874037477376"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55274874037477376"	"maymayrlnn"	"136109558"	"{u'result_type': u'recent'}"	"None"	"136109558"	"New York City"	
"en"	"None"	"None"	"Firewall is overloaded. IT is still reconfiguring it."	"Tue, 05 Apr 2011 14:25:30 +0000"	"http://a2.twimg.com/profile_images/542103421/scelogo_normal.jpg"	"55274868056408064"		"<a href="http://twitter.com/">web</a>"	"55274868056408064"	"IgorSoshkin"	"26984213"	"{u'result_type': u'recent'}"	"None"	"26984213"	"New York"	
