iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"ok is EVERYONE away from their desk playing in the snow today? very quiet on email, which is good, but..."	"Thu, 27 Jan 2011 16:22:02 +0000"	"http://a0.twimg.com/profile_images/1145939506/3_cover_miller_allergic_jpeg_normal.jpg"	"30661821903929344"	"<a href="http://twitter.com/">web</a>"	"30661821903929344"	"allergicgirl"	"1945378"	"{u'result_type': u'recent'}"	"None"	"1945378"	"New York City"		
"en"	"None"	"None"	"RT @OfficllyHollywd: @jazzyfierce425 lml< its always the quiet ones but a freak can spot a freak haha lemme stop"	"Thu, 27 Jan 2011 16:20:45 +0000"	"http://a1.twimg.com/profile_images/1214958607/edited_normal.jpg"	"30661498606985216"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30661498606985216"	"jazzyfierce425"	"191429381"	"{u'result_type': u'recent'}"	"None"	"191429381"	"Brooklynn"		
"en"	"None"	"None"	"Going to work on a snow day isn't so bad. I'm going to clear out my assignments in no time. Ahhh the peace and quiet!"	"Thu, 27 Jan 2011 16:19:54 +0000"	"http://a2.twimg.com/profile_images/1200975939/twists_normal.jpg"	"30661283112030209"	"<a href="http://twitter.com/">web</a>"	"30661283112030209"	"kbeaubrun"	"3087154"	"{u'result_type': u'recent'}"	"None"	"3087154"	"New York City, NY"		
"en"	"None"	"None"	"So quiet at the office today. Only about 1/2 of us made it in."	"Thu, 27 Jan 2011 16:18:47 +0000"	"http://a2.twimg.com/profile_images/1017154667/6dd417ec-f556-4244-9198-44cbb047a5dc_normal.jpg"	"30661001418379264"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30661001418379264"	"neoknits"	"4553414"	"{u'result_type': u'recent'}"	"None"	"4553414"	"New York"		
"en"	"152958925"	"152958925"	"@MsMelissaIrish I like it, it makes everything slow down... Gives you time to smell the roses... no horns blowing, just peace and quiet."	"Thu, 27 Jan 2011 16:18:02 +0000"	"http://a1.twimg.com/profile_images/1205833988/HEF-mer-16_normal.jpg"	"30660814809604096"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"30660814809604096"	"bkhefe"	"99357887"	"{u'result_type': u'recent'}"	"None"	"99357887"	"Brooklyn"	"MsMelissaIrish"	
"en"	"151044545"	"151044545"	"@amnos87 I was wondering why you were so quiet. Why so off? You even took the day off."	"Thu, 27 Jan 2011 16:12:57 +0000"	"http://a0.twimg.com/profile_images/1163064381/nexus_ed_normal.jpg"	"30659535676903424"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30659535676903424"	"yokuyuki"	"128332991"	"{u'result_type': u'recent'}"	"None"	"128332991"	"New York, NY"	"amnos87"	
"en"	"None"	"None"	"Made it to the office. It wasn't actually bad getting into town on the subway... Very quiet in here though. Very quiet."	"Thu, 27 Jan 2011 16:04:39 +0000"	"http://a2.twimg.com/profile_images/590815635/IMG_2674_normal.jpg"	"30657444493398016"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30657444493398016"	"CriticalTodd"	"314101"	"{u'result_type': u'recent'}"	"None"	"314101"	"Clinton Hill, Brooklyn, NYC"		
"en"	"155183272"	"155183272"	"@mrnatepetrelli "Doesn't matter, Nathan," I quiet him with a kiss. "I'll get the healing ability. We'll make it work." I'll do whatever -"	"Thu, 27 Jan 2011 16:03:08 +0000"	"http://a1.twimg.com/profile_images/1226265611/256718paler_normal.jpg"	"30657063814168576"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30657063814168576"	"all_heart"	"102222516"	"{u'result_type': u'recent'}"	"None"	"102222516"	"New York, NY"	"mrnatepetrelli"	
"en"	"None"	"None"	"RT @marthastewart: West 11th st after the fourth nyc blizzard. The city is eerily quiet & traffic light. Ez trip http://twitpic.com/3tw4dm"	"Thu, 27 Jan 2011 16:02:54 +0000"	"http://a3.twimg.com/profile_images/1121174611/marthaicon_normal.jpg"	"30657007161704448"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"30657007161704448"	"TheMarthaShow"	"6776505"	"{u'result_type': u'recent'}"	"None"	"6776505"	"New York, NY"		
"en"	"None"	"None"	"I think my favorite part of #snow in the city is the silence it creates.  #NYC'ers, can you imagine if it was this quiet all the time?"	"Thu, 27 Jan 2011 16:00:05 +0000"	"http://a3.twimg.com/profile_images/81215159/IMG_0984_normal.jpg"	"30656295677722624"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"30656295677722624"	"newyhouse"	"5290293"	"{u'result_type': u'recent'}"	"None"	"5290293"	"nyc"		
"en"	"34278395"	"34278395"	"@theoriginalacw official snow day...its one of the most quiet days ever in the city!"	"Thu, 27 Jan 2011 15:59:26 +0000"	"http://a2.twimg.com/profile_images/924657981/big_hair_normal.jpg"	"30656135144935424"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30656135144935424"	"jaewatkins"	"118931333"	"{u'result_type': u'recent'}"	"None"	"118931333"	"New York, NY"	"theoriginalacw"	
"en"	"None"	"None"	"Bethesda eyeing bigger lineup in 2011: 2010 was a pretty quiet year for Bethesda Softworks, having only Fallout:... http://bit.ly/fJLb52"	"Thu, 27 Jan 2011 15:58:58 +0000"	"http://a3.twimg.com/profile_images/464103760/gaming_thumbnail_normal.jpg"	"30656016781676544"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"30656016781676544"	"Games_Geek"	"70061394"	"{u'result_type': u'recent'}"	"None"	"70061394"	"NY"		
"en"	"3679066"	"3679066"	"@Michael_Simon it is, man. Brooklyn (especially on a fourth floor side street back of building apt) can be very quiet. I love it here."	"Thu, 27 Jan 2011 15:53:26 +0000"	"http://a0.twimg.com/profile_images/98449229/profile_normal.PNG"	"30654625354878977"	"<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>"	"30654625354878977"	"peterknox"	"466582"	"{u'result_type': u'recent'}"	"None"	"466582"	"New York, NY"	"Michael_Simon"	
"en"	"None"	"None"	"I love waking up and my house is super quiet and empty"	"Thu, 27 Jan 2011 15:52:42 +0000"	"http://a3.twimg.com/profile_images/1225069916/cid_643_normal.jpg"	"30654438515417088"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30654438515417088"	"IamAriana_"	"120835036"	"{u'result_type': u'recent'}"	"None"	"120835036"	"nyc"		
"en"	"None"	"None"	"I love snow days when I have to work... there is no one here. So quiet and peaceful - yay."	"Thu, 27 Jan 2011 15:51:59 +0000"	"http://a1.twimg.com/profile_images/1141077628/SExyKar1_normal.JPG"	"30654259150192640"	"<a href="http://twitter.com/">web</a>"	"30654259150192640"	"KBDemigoddess"	"163131459"	"{u'result_type': u'recent'}"	"None"	"163131459"	"New York, NY"		
"en"	"154983793"	"154983793"	"@MedBunny no, this office never closes!  haha. most ppl from nj didn't come in tho.  it's quiet here."	"Thu, 27 Jan 2011 15:51:31 +0000"	"http://a0.twimg.com/profile_images/1205274753/me-2_normal.jpg"	"30654140732416002"	"<a href="http://twitter.com/">web</a>"	"30654140732416002"	"LeeHyonSook"	"106757051"	"{u'result_type': u'recent'}"	"None"	"106757051"	"New York, NY"	"medbunny"	
"en"	"None"	"None"	"New York City you're looking gorgeous today!  And oh so quiet…"	"Thu, 27 Jan 2011 15:51:06 +0000"	"http://a3.twimg.com/profile_images/1148083693/Rhonda_S._Musak_--_Twitter_normal.jpg"	"30654038009708544"	"<a href="http://twitter.com/">web</a>"	"30654038009708544"	"ArtNSoulActing"	"165776718"	"{u'result_type': u'recent'}"	"None"	"165776718"	"nyc"		
"en"	"None"	"None"	"Apparently I didn't get the office memo about the snow day. It's aaawfully quiet 'round here ;)"	"Thu, 27 Jan 2011 15:48:07 +0000"	"http://a1.twimg.com/profile_images/771019425/emother_normal.jpg"	"30653285132144640"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"30653285132144640"	"ecmother"	"101964317"	"{u'result_type': u'recent'}"	"None"	"101964317"	"Maaaaaaaaanhattan"		
"en"	"None"	"None"	"quiet day in lab.. love it.. now heating up samples.. blot blot western baby"	"Thu, 27 Jan 2011 15:42:20 +0000"	"http://a2.twimg.com/profile_images/1208340379/IMG-20101112-00060_normal.jpg"	"30651829985484800"	"<a href="http://twitter.com/">web</a>"	"30651829985484800"	"DrDNADan"	"105845226"	"{u'result_type': u'recent'}"	"None"	"105845226"	"New York City"		
"en"	"None"	"None"	"Quiet, snowy day. 3/8 designers made it in. 0/12 coders."	"Thu, 27 Jan 2011 15:40:32 +0000"	"http://a0.twimg.com/profile_images/1217780974/av_normal.jpg"	"30651376606388224"	"<a href="http://twitter.com/">web</a>"	"30651376606388224"	"bRunning"	"5805059"	"{u'result_type': u'recent'}"	"None"	"5805059"	"Brooklyn, NY"		
"en"	"202045357"	"202045357"	"@TND_Bubbl3z_YBS true true but may b somethings are meant to keep quiet"	"Thu, 27 Jan 2011 15:40:14 +0000"	"http://a2.twimg.com/profile_images/1202936836/166859_10150092283018361_713363360_5831632_6168878_n_normal.jpg"	"30651300832083968"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"30651300832083968"	"LICK_M3_UP"	"198941265"	"{u'result_type': u'recent'}"	"None"	"198941265"	"Brooklyn"	"TND_Bubbl3z_YBS"	
"en"	"None"	"None"	"Susan Schwalb “A Gathering Quiet: Metalpoint Paintings and Drawings” at Galerie Mourlot: http://dlvr.it/FCdLq"	"Thu, 27 Jan 2011 15:39:28 +0000"	"http://a1.twimg.com/profile_images/73565507/artcal-120x120_normal.jpg"	"30651107491454977"	"<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>"	"30651107491454977"	"ArtCatNY"	"52415266"	"{u'result_type': u'recent'}"	"None"	"52415266"	"New York, NY"		
"en"	"None"	"None"	"RT @cadler: Looking for a quiet, local (re: not chain) coffee shop to work from in Providence. Recommendations?"	"Thu, 27 Jan 2011 15:38:58 +0000"	"http://a1.twimg.com/profile_images/1183674850/haircut150_normal.jpg"	"30650982392135681"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30650982392135681"	"meldupontvideo"	"169390616"	"{u'result_type': u'recent'}"	"None"	"169390616"	"Brooklyn"		
"en"	"132047"	"132047"	"@lindsayjordan Tried earplugs when I write, but they do not quiet my constantly wandering mind. Music keep it mindlessly occupied #phdchat"	"Thu, 27 Jan 2011 15:36:14 +0000"	"http://a3.twimg.com/profile_images/226003916/jkireland_normal.jpg"	"30650293574180864"	"<a href="http://twitter.com/">web</a>"	"30650293574180864"	"JeffreyKeefer"	"3325"	"{u'result_type': u'recent'}"	"None"	"3325"	"New York City"	"lindsayjordan"	
"en"	"185224015"	"185224015"	"@Bellaizawesome my sci teach is evil b/c he yelled at a little kid in skool that if he doesnt b quiet he will give him detention"	"Thu, 27 Jan 2011 15:35:37 +0000"	"http://a1.twimg.com/profile_images/1159847132/IMG_0020_normal.jpg"	"30650140444332033"	"<a href="http://twitter.com/">web</a>"	"30650140444332033"	"RNSCOOL13"	"168386040"	"{u'result_type': u'recent'}"	"None"	"168386040"	"New York"	"Bellaizawesome"	
"en"	"None"	"None"	"Oh my Car! Only two people showed up for work today: I'm one of them! Yo, it's so quiet I can hear that guy farting."	"Thu, 27 Jan 2011 15:35:31 +0000"	"http://a1.twimg.com/profile_images/651915356/20242_1193403481185_1411361561_30444027_2412693_n_normal.jpg"	"30650115622436865"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30650115622436865"	"alainchristian"	"3455423"	"{u'result_type': u'recent'}"	"None"	"3455423"	"New York"		
"en"	"7846466"	"7846466"	"@keith_kirkwood quiet hours? OHHh that explains why I've been getting the glares from everyone as I was belting Evita in the orig key. =)"	"Thu, 27 Jan 2011 15:30:40 +0000"	"http://a3.twimg.com/profile_images/1213028466/hotel_jump_normal.jpg"	"30648893557444610"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"30648893557444610"	"Dbau86"	"9630735"	"{u'result_type': u'recent'}"	"None"	"9630735"	"Astoria, NY"	"keith_kirkwood"	
"en"	"None"	"None"	"I love the effect snow has on how sound carries: muting distant noises, and amplifying quiet close ones. It's half the beauty of a snowfall."	"Thu, 27 Jan 2011 15:28:43 +0000"	"http://a2.twimg.com/profile_images/63622847/headshot2_normal.jpg"	"30648404702924800"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30648404702924800"	"sabatizer"	"2304953"	"{u'result_type': u'recent'}"	"None"	"2304953"	"New York City"		
"en"	"10380829"	"10380829"	"@Kimberly_Kaye @NYC_F_trains maybe instead of quiet cars maybe make a FAT car? LOLOLOL"	"Thu, 27 Jan 2011 15:27:19 +0000"	"http://a3.twimg.com/profile_images/1093328772/LOL_normal.png"	"30648050175184896"	"<a href="http://twitter.com/">web</a>"	"30648050175184896"	"AKingLi"	"128137150"	"{u'result_type': u'recent'}"	"None"	"128137150"	"nyc"	"Kimberly_Kaye"	
"en"	"None"	"None"	"Some of the quiet streets are beautifully covered with 12 inches of snow RT @The_Edge_Man: @citizencouture Are you in NY? Hows it looking?"	"Thu, 27 Jan 2011 15:27:13 +0000"	"http://a3.twimg.com/profile_images/491725625/profile_normal.jpg"	"30648025873391616"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30648025873391616"	"citizencouture"	"10416329"	"{u'result_type': u'recent'}"	"None"	"10416329"	"New York City"		
"en"	"None"	"None"	"So quiet in the office today. Fingers crossed it remains that way."	"Thu, 27 Jan 2011 15:24:15 +0000"	"http://a0.twimg.com/profile_images/754617021/Annie2_normal.jpg"	"30647278721048576"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"30647278721048576"	"colormethrilled"	"36183349"	"{u'result_type': u'recent'}"	"None"	"36183349"	"Brooklyn"		
"en"	"27635"	"27635"	"@ineverycolor maybe it will be a quiet day at the office?"	"Thu, 27 Jan 2011 15:23:03 +0000"	"http://a2.twimg.com/profile_images/1160445480/des_normal.jpg"	"30646976525635584"	"<a href="http://twitter.com/">web</a>"	"30646976525635584"	"onetonnoodle"	"1132239"	"{u'result_type': u'recent'}"	"None"	"1132239"	"ÜT: 40.621641,-74.026375"	"ineverycolor"	
"en"	"4033202"	"4033202"	"@Tiff_Tiff_Marie I know! When I walked out the door, the block was quiet and looked so peaceful. :)"	"Thu, 27 Jan 2011 15:21:21 +0000"	"http://a0.twimg.com/profile_images/870631025/19451_590450116088_1702020_35046608_8273397_n_normal.jpg"	"30646549218328576"	"<a href="http://www.twittergadget.com" rel="nofollow">tGadget</a>"	"30646549218328576"	"ghenet"	"5688821"	"{u'result_type': u'recent'}"	"None"	"5688821"	"Brooklyn"	"Tiff_Tiff_Marie"	
"en"	"None"	"None"	"I'm really happy that the #MTA suspended all bus service. My bus-route street has never been so quiet."	"Thu, 27 Jan 2011 15:20:45 +0000"	"http://a0.twimg.com/profile_images/1163581587/n708146311_1114359_7601_normal.jpg"	"30646397652959233"	"<a href="http://twitter.com/">web</a>"	"30646397652959233"	"QueenofSix"	"18216168"	"{u'result_type': u'recent'}"	"None"	"18216168"	"New York"		
"en"	"None"	"None"	"Breakfast with a few Cmo's...not a quiet group :) Great to hear they feel good about the year ahead. Growth is back! Are you ready for it??"	"Thu, 27 Jan 2011 15:20:03 +0000"	"http://a2.twimg.com/profile_images/1224988312/jeff_normal.jpg"	"30646223107002368"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"30646223107002368"	"JeffreyHayzlett"	"492673"	"{u'result_type': u'recent'}"	"None"	"492673"	"ÜT: 40.746426,-73.987796"		
"en"	"None"	"None"	"RT @GabrielofSFPL: Somebody pls tell Bloomberg to be quiet...smh"	"Thu, 27 Jan 2011 15:12:24 +0000"	"http://a1.twimg.com/profile_images/1182084714/profile_normal.jpg"	"30644298709991424"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30644298709991424"	"pqchanel"	"4019959"	"{u'result_type': u'recent'}"	"None"	"4019959"	"New York!!"		
"en"	"75174424"	"75174424"	"@ElectricVixen (( Red's awful quiet in Fractured. *shrugs* last thing he did was adopt Alisa's pitbull XD ))"	"Thu, 27 Jan 2011 15:09:24 +0000"	"http://a0.twimg.com/profile_images/1225850614/twitter_3_normal.jpg"	"30643542078529536"	"<a href="http://twitter.com/">web</a>"	"30643542078529536"	"Open_Flame"	"28018158"	"{u'result_type': u'recent'}"	"None"	"28018158"	"Newark, New Jersey"	"electricvixen"	
"en"	"None"	"None"	"It's awfully quiet here at Random House. #snowday"	"Thu, 27 Jan 2011 15:09:10 +0000"	"http://a0.twimg.com/profile_images/922934402/100_2272_2_normal.jpg"	"30643485367341056"	"<a href="http://twitter.com/">web</a>"	"30643485367341056"	"LoganPayge"	"119465060"	"{u'result_type': u'recent'}"	"None"	"119465060"	"New York"		
"en"	"None"	"None"	"RT @shaun_harrison: work is pretty quiet today and a number of people are MIA."	"Thu, 27 Jan 2011 15:08:57 +0000"	"http://a3.twimg.com/profile_images/1164662361/cassie_normal.jpg"	"30643429193023488"	"<a href="http://twitter.com/">web</a>"	"30643429193023488"	"Carlyle_"	"4679698"	"{u'result_type': u'recent'}"	"None"	"4679698"	"New York"		
"en"	"None"	"None"	"work is pretty quiet today and a number of people are MIA."	"Thu, 27 Jan 2011 15:08:39 +0000"	"http://a2.twimg.com/profile_images/1224744309/logo-city3_normal.gif"	"30643353536172032"	"<a href="http://twitter.com/">web</a>"	"30643353536172032"	"shaun_harrison"	"2102445"	"{u'result_type': u'recent'}"	"None"	"2102445"	"New York"		
"en"	"None"	"None"	"Somebody pls tell Bloomberg to be quiet...smh"	"Thu, 27 Jan 2011 15:08:07 +0000"	"http://a2.twimg.com/profile_images/1205185820/Picnik_collage_normal.jpg"	"30643220417347584"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30643220417347584"	"GabrielofSFPL"	"3481314"	"{u'result_type': u'recent'}"	"None"	"3481314"	"New York!!"		
"en"	"None"	"None"	"embarassed. *quiet"	"Thu, 27 Jan 2011 15:02:52 +0000"	"http://a1.twimg.com/profile_images/1040846865/q1531090293_4572_normal.jpg"	"30641896481095680"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30641896481095680"	"TheSFile"	"7896239"	"{u'result_type': u'recent'}"	"None"	"7896239"	"nyc"		
"en"	"None"	"None"	"Its going to be a quiet day at my office today. Think it's just me and the other paralegal that are going in"	"Thu, 27 Jan 2011 15:01:37 +0000"	"http://a0.twimg.com/profile_images/1062364340/IMG_0105_normal.JPG"	"30641585527988224"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30641585527988224"	"carlysdating"	"100397967"	"{u'result_type': u'recent'}"	"None"	"100397967"	"nyc"		
"en"	"None"	"None"	"In a world of M&A fury, Microsoft  noticeably quiet (and poised for long term failure as a result?) http://tcrn.ch/dF1YRS"	"Thu, 27 Jan 2011 14:59:38 +0000"	"http://a3.twimg.com/profile_images/411484379/n628978661_7154_normal.jpg"	"30641084929409025"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30641084929409025"	"BizMediaLaw"	"105122930"	"{u'result_type': u'recent'}"	"None"	"105122930"	"New York, NY"		
"en"	"None"	"None"	"i wish my hubby was here today, and i could have a peaceful snow day working here in the quiet. not an option... #2yearoldathome"	"Thu, 27 Jan 2011 14:57:20 +0000"	"http://a3.twimg.com/profile_images/723510344/twitter_profilepic_normal.jpg"	"30640506400673792"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"30640506400673792"	"nicstudio"	"13254177"	"{u'result_type': u'recent'}"	"None"	"13254177"	"Brooklyn, NY"		
"en"	"None"	"None"	"The world feels so quiet this afternoon."	"Thu, 27 Jan 2011 14:55:55 +0000"	"http://a3.twimg.com/profile_images/380677253/angevc_normal.jpg"	"30640148953702401"	"<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>"	"30640148953702401"	"angelamay_"	"49144438"	"{u'result_type': u'recent'}"	"None"	"49144438"	"New York"		
"en"	"None"	"None"	"Everyday I have a quiet moment, where I would find a peaceful place and just meditate."	"Thu, 27 Jan 2011 14:55:37 +0000"	"http://a2.twimg.com/profile_images/1221227493/IMAGE_133_normal.jpg"	"30640073380728832"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30640073380728832"	"Bacchuslorisa"	"123240139"	"{u'result_type': u'recent'}"	"None"	"123240139"	"New York"		
"en"	"None"	"None"	"Snow day! Sure is quiet here in mid-town!"	"Thu, 27 Jan 2011 14:55:24 +0000"	"http://a2.twimg.com/profile_images/1163429952/atfashionwkcrop_normal.jpg"	"30640019865604096"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30640019865604096"	"warschu"	"90657774"	"{u'result_type': u'recent'}"	"None"	"90657774"	"ÜT: 40.756902,-73.966604"		
"en"	"None"	"None"	"No snow day for RH, though the office is quiet. Proooobably should have checked that the buses were all cancelled before I left home though."	"Thu, 27 Jan 2011 14:53:52 +0000"	"http://a0.twimg.com/profile_images/810957698/n3104088_32444994_2802_normal.jpg"	"30639634228715520"	"<a href="http://twitter.com/">web</a>"	"30639634228715520"	"jocemiller"	"17828589"	"{u'result_type': u'recent'}"	"None"	"17828589"	"nyc"		
"en"	"None"	"None"	"i love quiet, whiny, sad, whimsical, 90-influenced, cigarette smoked bar, lilith fair, sappy, white girl music. and this i can't deny."	"Thu, 27 Jan 2011 14:51:01 +0000"	"http://a2.twimg.com/profile_images/915463970/26793_572611515040_26903177_33618874_6239967_n.jpg_normal.jpeg"	"30638916293894144"	"<a href="http://twitter.com/">web</a>"	"30638916293894144"	"brandongrahamny"	"81711488"	"{u'result_type': u'recent'}"	"None"	"81711488"	"nyc"		
"en"	"None"	"None"	"It's all so quiet!"	"Thu, 27 Jan 2011 14:50:01 +0000"	"http://a1.twimg.com/profile_images/1180971858/me_normal.jpg"	"30638663381549056"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30638663381549056"	"doreeshafrir"	"688222"	"{u'result_type': u'recent'}"	"None"	"688222"	"Brooklyn, NY"		
"en"	"None"	"None"	"Outside is nice and quiet"	"Thu, 27 Jan 2011 14:48:20 +0000"	"http://a0.twimg.com/profile_images/1181652358/IMG_099012345_normal.jpg"	"30638239102541824"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30638239102541824"	"Aquarleo86"	"11680645"	"{u'result_type': u'recent'}"	"None"	"11680645"	"ÜT: 40.595017,-73.998152"		
"en"	"133589358"	"133589358"	"@casoly it is actually somewhat closed (thus the quiet). But NYers march on !"	"Thu, 27 Jan 2011 14:47:58 +0000"	"http://a3.twimg.com/profile_images/1221181736/image_normal.jpg"	"30638147368910849"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30638147368910849"	"marianliz"	"2559750"	"{u'result_type': u'recent'}"	"None"	"2559750"	"New York City"	"casoly"	
"en"	"None"	"None"	"Office is like a ghost town. It's eerily quiet this morning. #snowday"	"Thu, 27 Jan 2011 14:47:07 +0000"	"http://a2.twimg.com/profile_images/221059558/Karenphoto_normal.jpg"	"30637933966917632"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30637933966917632"	"KnOstergren"	"18290639"	"{u'result_type': u'recent'}"	"None"	"18290639"	"Brooklyn, NY"		
"en"	"115265646"	"115265646"	"@4evaGolden22 wat the uh huh for? Lol be quiet"	"Thu, 27 Jan 2011 14:46:54 +0000"	"http://a0.twimg.com/profile_images/1156058530/081_normal.JPG"	"30637881231937536"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30637881231937536"	"bigbear_21"	"116234098"	"{u'result_type': u'recent'}"	"None"	"116234098"	"ÜT: 40.761738,-73.970287"	"4evaGolden22"	
"en"	"None"	"None"	"This snow is seriously out of control! Lmao I guess NYC is making up for all the snow quiet years.  Ughhh"	"Thu, 27 Jan 2011 14:44:49 +0000"	"http://a2.twimg.com/profile_images/1224762104/P1120453_2_normal.JPG"	"30637357178822656"	"<a href="http://twitter.com/">web</a>"	"30637357178822656"	"EmyCeeMusic"	"170659419"	"{u'result_type': u'recent'}"	"None"	"170659419"	"New York, NY"		
"en"	"1585802"	"1585802"	"@prncssakp OMG...only me, Mary and Renae in the hall...hurry it's too quiet here!"	"Thu, 27 Jan 2011 14:44:01 +0000"	"http://a2.twimg.com/profile_images/90620706/brisideon5th_normal.jpg"	"30637154816233472"	"<a href="http://twitter.com/">web</a>"	"30637154816233472"	"briguynyc2"	"6882378"	"{u'result_type': u'recent'}"	"None"	"6882378"	"ÜT: 40.76393,-73.981621"	"prncssakp"	
"en"	"133589358"	"133589358"	"@casoly thanks :-) it's pretty and quiet. no complaints here !"	"Thu, 27 Jan 2011 14:44:01 +0000"	"http://a3.twimg.com/profile_images/1221181736/image_normal.jpg"	"30637152651972609"	"<a href="http://twitter.com/">web</a>"	"30637152651972609"	"marianliz"	"2559750"	"{u'result_type': u'recent'}"	"None"	"2559750"	"New York City"	"casoly"	
"en"	"None"	"None"	"WHOLE BRIB EMPTY GOTTA PLAY SOME TUNES WAY TOO QUIET IN HERE"	"Thu, 27 Jan 2011 14:41:58 +0000"	"http://a2.twimg.com/profile_images/1225916518/securedownload_normal.jpg"	"30636640040910848"	"<a href="http://twitter.com/">web</a>"	"30636640040910848"	"SL_FLYBOI"	"115685707"	"{u'result_type': u'recent'}"	"None"	"115685707"	"Coney iSland"		
"en"	"None"	"None"	"It's a gorgeous and quiet morning in the east village  http://twitpic.com/3tvhw4"	"Thu, 27 Jan 2011 14:39:50 +0000"	"http://a1.twimg.com/profile_images/1208497590/Twitter_normal.jpg"	"30636100045246465"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30636100045246465"	"zacharybk"	"1383847"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.729500000000002, -73.990099999999998]}"	"1383847"	"40.729500, -73.990100"		"{u'type': u'neighborhood', u'id': u'05176c1725bb8986', u'full_name': u'NoHo, New York'}"
"en"	"None"	"None"	"I don't really do the 'quiet dignity' thing."	"Thu, 27 Jan 2011 14:39:46 +0000"	"http://a2.twimg.com/profile_images/1150165679/ididthis_normal.jpg"	"30636085079965697"	"<a href="http://twitter.com/">web</a>"	"30636085079965697"	"IMayBeNaked"	"69537471"	"{u'result_type': u'recent'}"	"None"	"69537471"	"nyc"		
"en"	"None"	"None"	"RT @DloBlack: At work. Getting breakfast. Today is gonna be real quiet"	"Thu, 27 Jan 2011 14:39:11 +0000"	"http://a0.twimg.com/profile_images/1207809895/238812080_normal.jpg"	"30635938057031680"	"<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>"	"30635938057031680"	"dimplesssdiva"	"105172528"	"{u'result_type': u'recent'}"	"None"	"105172528"	"ÜT: 40.751868,-73.943586"		
"en"	"13116127"	"13116127"	"@LaRayeBrown Yes, the quiet is very nice. I've seen most of the ones that are in contention for the Oscar."	"Thu, 27 Jan 2011 14:36:42 +0000"	"http://a3.twimg.com/profile_images/796415509/AQS_Cover_normal.jpg"	"30635311977467904"	"<a href="http://twitter.com/">web</a>"	"30635311977467904"	"Starfield2020"	"107069822"	"{u'result_type': u'recent'}"	"None"	"107069822"	"nyc"	"LaRayeBrown"	
