iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"125317595"	"125317595"	"@CheerPowerNY YOU are a cyber-bully. Only thing is, YOUR bullying doesn't scare us. You can't keep trashing people..."	"Wed, 30 Mar 2011 13:38:18 +0000"	"http://a2.twimg.com/profile_images/1123781663/profile_image_1284488616525_normal.jpg"	"53088662518366208"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"53088662518366208"	"marciaherold"	"86590058"	"{u'result_type': u'recent'}"	"None"	"86590058"	"Brooklyn"	"CheerPowerNY"	
"en"	"None"	"None"	"I ain't scare to spend this money I know I'll make more of it. Wiz"	"Wed, 30 Mar 2011 13:03:59 +0000"	"http://a0.twimg.com/profile_images/1211451209/darrenandme_normal.jpg"	"53080028975607809"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53080028975607809"	"Gotyah00ked"	"208877869"	"{u'result_type': u'recent'}"	"None"	"208877869"	"Bronx, New York"		
"en"	"None"	"None"	"Ready for my Greek yogurt for breakfast.  I'm beginning to scare myself"	"Wed, 30 Mar 2011 12:51:36 +0000"	"http://a1.twimg.com/profile_images/1200371891/waffle_normal.jpg"	"53076910045020160"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53076910045020160"	"ajsweetsoap"	"27158032"	"{u'result_type': u'recent'}"	"None"	"27158032"	"ÜT: 40.697819,-73.810823"		
"en"	"None"	"None"	"other public employees who "just followed orders" and removed basketball hoops from law abiding residents That is what should scare us."	"Wed, 30 Mar 2011 12:26:24 +0000"	"http://a3.twimg.com/profile_images/1163306772/bd5a532c-e509-4a31-8d99-501baa992a94_normal.png"	"53070571491176448"	"<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>"	"53070571491176448"	"repub9989"	"3240078"	"{u'result_type': u'recent'}"	"None"	"3240078"	"nyc"		
"en"	"None"	"None"	"I'm gangsta, some dudes play gangstaz, you know the kind that hit women, but scare to approach a"	"Wed, 30 Mar 2011 12:25:32 +0000"	"http://a1.twimg.com/profile_images/1050172800/192gl5ej_normal"	"53070350363275264"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53070350363275264"	"prezidentraza25"	"70492580"	"{u'result_type': u'recent'}"	"None"	"70492580"	"Newark, N.J"		
"en"	"None"	"None"	"Hospital scare! Contaminated IV bags kill nine. From @cnnAM, what you can do to protect yourself.: http://bit.ly/ifbYdo #cnn"	"Wed, 30 Mar 2011 12:15:56 +0000"	"http://a1.twimg.com/profile_images/1163161019/23849_100346020004609_100000876338481_7689_7514150_n_normal.jpg"	"53067934121201664"	"<a href="http://twitter.com/">web</a>"	"53067934121201664"	"BryanBellNYC"	"180075732"	"{u'result_type': u'recent'}"	"None"	"180075732"	"New York, NY"		
"en"	"None"	"None"	"#bedbugs, I cant sleep wit them little rusty color ass vampire nigaz, scare the jesus out of me! #nyc #hater"	"Wed, 30 Mar 2011 12:06:14 +0000"	"http://a2.twimg.com/profile_images/1282552661/brooklyn-bridge_normal.jpg"	"53065492637827072"	"<a href="http://twitter.com/">web</a>"	"53065492637827072"	"sarcasticpig"	"256265872"	"{u'result_type': u'recent'}"	"None"	"256265872"	"nyc"		
"en"	"None"	"None"	"The thought of everyone agreeing with the words of my book doesn't scare me..it's the thought of people never applying it.."	"Wed, 30 Mar 2011 11:46:24 +0000"	"http://a2.twimg.com/profile_images/1262730577/001_normal.JPG"	"53060503643226112"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53060503643226112"	"FearLessQUE07"	"160580388"	"{u'result_type': u'recent'}"	"None"	"160580388"	"Your Timelline"		
"id"	"231673732"	"231673732"	"@BadassHonBadger You don't scare me."	"Wed, 30 Mar 2011 11:41:17 +0000"	"http://a0.twimg.com/profile_images/1200214229/ezra-jack-keats_snowyday_normal.jpg"	"53059216155475968"	"<a href="http://twitter.com/">web</a>"	"53059216155475968"	"ALM3"	"631513"	"{u'result_type': u'recent'}"	"None"	"631513"	"ÜT: 40.781238,-73.952767"	"BadassHonBadger"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"it"	"None"	"None"	"Berlusconi to Scare Off Migrants in Person [Immigration] http://ow.ly/1bYm9a"	"Wed, 30 Mar 2011 11:23:46 +0000"	"http://a3.twimg.com/profile_images/1239259222/L7sWA_normal.jpg"	"53054809246400512"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53054809246400512"	"annewaterhouse"	"228558000"	"{u'result_type': u'recent'}"	"None"	"228558000"	"New York"		
"en"	"None"	"None"	"Don't let the world punk or scare you. Real eyes realize GM twitter"	"Wed, 30 Mar 2011 11:21:47 +0000"	"http://a0.twimg.com/profile_images/1269406199/186083_100000213564524_113003_n_normal.jpg"	"53054307687337984"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"53054307687337984"	"skaimilan"	"146834385"	"{u'result_type': u'recent'}"	"None"	"146834385"	"Brooklyn, New York"		
"en"	"5664772"	"5664772"	"@randomsubu You're still up! You're making me tired. Like the new avi. The red was starting to scare me."	"Wed, 30 Mar 2011 11:01:05 +0000"	"http://a1.twimg.com/profile_images/1242380543/IMG00210-20110201-1120_normal.jpg"	"53049098483400704"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53049098483400704"	"Potterybarnmerc"	"71120287"	"{u'result_type': u'recent'}"	"None"	"71120287"	"New York City"	"randomsubu"	
"en"	"None"	"None"	"RT @aloria: Sweet merciful Christ! Don't ever scare me like that again. RT @sbawe32: http://toastytech.com/guis/win311logo.gif"	"Wed, 30 Mar 2011 10:34:31 +0000"	"http://a2.twimg.com/profile_images/902125474/Picture_1_normal.jpg"	"53042413165486080"	"<a href="http://twicca.r246.jp/" rel="nofollow">twicca</a>"	"53042413165486080"	"jeroenthewhite"	"69325736"	"{u'result_type': u'recent'}"	"None"	"69325736"	"Flavor Country, NYC"		
"en"	"None"	"None"	"this #RIP JACKIE CHAN thing gave me a scare. wtf, whoever thought it's funny to use the Really Inspiring Person acronymn is retarded"	"Wed, 30 Mar 2011 10:07:06 +0000"	"http://a1.twimg.com/profile_images/1225716391/image_normal.jpg"	"53035512960790528"	"<a href="http://twitter.com/">web</a>"	"53035512960790528"	"emx86c"	"1504140"	"{u'result_type': u'recent'}"	"None"	"1504140"	"ÜT: 40.709017,-74.003021"		
"en"	"None"	"None"	"They can’t scare me if I scare them first! ∇"	"Wed, 30 Mar 2011 09:43:40 +0000"	"http://a3.twimg.com/profile_images/1279431319/1111_normal.jpg"	"53029614712397824"	"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"53029614712397824"	"goat_official"	"254379053"	"{u'result_type': u'recent'}"	"None"	"254379053"	"New York"		
"en"	"None"	"None"	"Weight has dropped off Ray after diabetes scare: But after exercise and a healthy diet put him on the fast road ... http://bit.ly/i1XMK4"	"Wed, 30 Mar 2011 09:03:13 +0000"	"http://a1.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"	"53019438013874176"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53019438013874176"	"Miasorensen1"	"92606346"	"{u'result_type': u'recent'}"	"None"	"92606346"	"New York"		
"en"	"None"	"None"	"Bomb scare at Oakland Amtrak station: Oakland police and bomb-sniffing dogs searched a train at the Oakland-Jack... http://bit.ly/fd6grq"	"Wed, 30 Mar 2011 08:47:49 +0000"	"http://a2.twimg.com/profile_images/867362098/cuz3_normal.jpg"	"53015560388231169"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53015560388231169"	"nobrown31"	"114132549"	"{u'result_type': u'recent'}"	"None"	"114132549"	"little new york"		
"en"	"156892776"	"156892776"	"@Badd_Mamax I've never incounterd one so i think there made up something to scare a Lil kid to sleep/or being good"	"Wed, 30 Mar 2011 08:43:51 +0000"	"http://a0.twimg.com/profile_images/936068485/11061_1148183709614_1378223747_30341312_3560102_n_normal.jpg"	"53014561846067200"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53014561846067200"	"716TONYGUNN"	"120620754"	"{u'result_type': u'recent'}"	"None"	"120620754"	"New York"	"Badd_Mamax"	
"en"	"None"	"None"	"Telling an atheist they're going to hell is like telling a religious person they're going to candy land. I'm sorry you don't scare us"	"Wed, 30 Mar 2011 08:27:44 +0000"	"http://a3.twimg.com/profile_images/1283637017/106_normal.jpg"	"53010507367587840"	"<a href="http://apps.facebook.com/status-shuffle/?from=twitter" rel="nofollow">Status Shuffle</a>"	"53010507367587840"	"KaitlinLobotomy"	"254803478"	"{u'result_type': u'recent'}"	"None"	"254803478"	"Hell on earth. :P"		
"en"	"None"	"None"	"RT @nybooks: More from Jeremy Bernstein on Japanese plutonium and why some kinds of radiation are worse than others http://bit.ly/h4SWsO"	"Wed, 30 Mar 2011 08:24:39 +0000"	"http://a0.twimg.com/profile_images/1053539338/n562505369_5434638_7966_normal.jpg"	"53009730490208256"	"<a href="http://bit.ly" rel="nofollow">bitly</a>"	"53009730490208256"	"Quantumland"	"130960495"	"{u'result_type': u'recent'}"	"None"	"130960495"	"New York"		
"en"	"None"	"None"	"Weight has dropped off Ray after diabetes scare: But after exercise and a healthy diet put him on the fast road ... http://bit.ly/hZor9r"	"Wed, 30 Mar 2011 08:03:39 +0000"	"http://a0.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"	"53004448552853504"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53004448552853504"	"chefbobsorensen"	"91659327"	"{u'result_type': u'recent'}"	"None"	"91659327"	"New York"		
"en"	"111478268"	"111478268"	"@moneybagshawty_ don't scare my father in law like that. U kno he got the shotgun ready"	"Wed, 30 Mar 2011 07:37:11 +0000"	"http://a2.twimg.com/profile_images/1272393782/DSCN_1432__normal.jpg"	"52997786190364672"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"52997786190364672"	"LosAngelesYaYa"	"127677302"	"{u'result_type': u'recent'}"	"None"	"127677302"	"college in New York City."	"moneybagshawty_"	
"en"	"168290022"	"168290022"	"@DestinyVidia I love horror movies,they don't scare me, zombie ones I find very boring...I like the strange ones that can keep my attention."	"Wed, 30 Mar 2011 06:38:08 +0000"	"http://a0.twimg.com/profile_images/1287377268/DaniArtaud-1_normal.png"	"52982927285432320"	"<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>"	"52982927285432320"	"maiawerewolf"	"58454942"	"{u'result_type': u'recent'}"	"None"	"58454942"	"Manhattan, NY"	"DestinyVidia"	
"en"	"None"	"None"	"Great night besides da scare lol #offthis"	"Wed, 30 Mar 2011 06:20:13 +0000"	"http://a3.twimg.com/profile_images/1271729244/273482714_normal.jpg"	"52978416726708224"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52978416726708224"	"BANKZROCBOYZENT"	"107241240"	"{u'result_type': u'recent'}"	"None"	"107241240"	"ÜT: 40.843128,-73.930014"		
"en"	"None"	"None"	"IF LOVE DOESNT SCARE HER DEVOTION WILL DO THE TRICK"	"Wed, 30 Mar 2011 05:53:13 +0000"	"http://a0.twimg.com/profile_images/1287045990/l_29fcb3651c2944098e4e223b077de2cc_normal.jpg"	"52971622646296576"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"52971622646296576"	"JMARZTOP5ENT"	"216742330"	"{u'result_type': u'recent'}"	"None"	"216742330"	"brooklyn,ny"		
"en"	"None"	"None"	"I do too but then i pass a mirror & scare myself half to death. RT @popsz22: When no ones home I like to walk around naked"	"Wed, 30 Mar 2011 05:33:38 +0000"	"http://a0.twimg.com/profile_images/1289893894/LiteSkinFiDem__normal.jpg"	"52966692858503168"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52966692858503168"	"LiteSkinFiDem_"	"247378015"	"{u'result_type': u'recent'}"	"None"	"247378015"	"NYC :)"		
"en"	"None"	"None"	"RT @GDJRamaine: RT @itsbebeBxTCH: ventriloquist dummies scare me << lol why?"	"Wed, 30 Mar 2011 05:10:21 +0000"	"http://a1.twimg.com/profile_images/1248549184/171695_10150182239248327_646403326_8689637_368959_o_normal.jpg"	"52960835773009920"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52960835773009920"	"itsbebebxtch"	"135194234"	"{u'result_type': u'recent'}"	"None"	"135194234"	"Brooklyn"		
"en"	"None"	"None"	"RT @itsbebeBxTCH: ventriloquist dummies scare me << lol why?"	"Wed, 30 Mar 2011 05:09:48 +0000"	"http://a3.twimg.com/profile_images/1252753772/GDJ_normal.jpg"	"52960697537146880"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52960697537146880"	"GDJRamaine"	"89536684"	"{u'result_type': u'recent'}"	"None"	"89536684"	"Brooklyn"		
"en"	"None"	"None"	"HOW U SCARE TO TELL SOMEONE SOMETHING OVER THE INTERNET.... U SHOULD BE BRAVE"	"Wed, 30 Mar 2011 05:08:48 +0000"	"http://a0.twimg.com/profile_images/1267475675/pretty_fiya_normal.jpg"	"52960445346217985"	"<a href="http://twitter.com/">web</a>"	"52960445346217985"	"__LOVEdontEXIST"	"262183828"	"{u'result_type': u'recent'}"	"None"	"262183828"	"B R O O K L Y N"		
"en"	"None"	"None"	"Photo: Secret 27: THIS! (Altho the fangirls don’t scare me off. A FEW ARE A BIT ANNOYING IMHO but I still... http://tumblr.com/xhz1xiav78"	"Wed, 30 Mar 2011 05:08:28 +0000"	"http://a2.twimg.com/profile_images/1203834076/twitpica_normal.jpg"	"52960358461227008"	"<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>"	"52960358461227008"	"clowchan"	"2311169"	"{u'result_type': u'recent'}"	"None"	"2311169"	"New York"		
"en"	"None"	"None"	"Wtf these hoes want come out when the weather is better bc there scare of the cold and rain!! #unbelievable"	"Wed, 30 Mar 2011 05:03:49 +0000"	"http://a0.twimg.com/profile_images/1288283486/278584967_normal.jpg"	"52959192083988480"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52959192083988480"	"Roqallover"	"258332160"	"{u'result_type': u'recent'}"	"None"	"258332160"	"ÜT: 40.693,-73.921081"		
"en"	"70667336"	"70667336"	"@annan6 they just try to scare students, esp new groups. but we'll see. i'm bringing books for another show neway, will try to pull a fast 1"	"Wed, 30 Mar 2011 05:02:18 +0000"	"http://a1.twimg.com/profile_images/216921987/Remi_twitter_normal.jpg"	"52958806421946369"	"<a href="http://twitter.com/">web</a>"	"52958806421946369"	"Remroum"	"7884411"	"{u'result_type': u'recent'}"	"None"	"7884411"	"nyc"	"annan6"	
"en"	"None"	"None"	"Lol I hear you....... now I'm a clown ...... yu kill me I swear ...... and whoever sed I wanted to scare ya stupid ass @NYCssBaddestSha"	"Wed, 30 Mar 2011 04:37:15 +0000"	"http://a1.twimg.com/profile_images/1221208757/rob1-5_normal.jpg"	"52952502424973312"	"<a href="http://twitter.com/">web</a>"	"52952502424973312"	"RUGBY_ROB1"	"178990999"	"{u'result_type': u'recent'}"	"None"	"178990999"	"ÜT: 40.828399,-73.894983"		
"en"	"None"	"None"	"Some people are just good that you always wanna be around cause they Make you better but some you have. Stun gun with you to scare them off"	"Wed, 30 Mar 2011 04:36:55 +0000"	"http://a3.twimg.com/profile_images/1270674341/image_normal.jpg"	"52952419327414272"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52952419327414272"	"iversonsnip"	"10823989"	"{u'result_type': u'recent'}"	"None"	"10823989"	"nyc"		
"en"	"None"	"None"	"RT @joeamon: IPS: Scare Haunts HIV/AIDS Patients in Ukraine http://bit.ly/g08tIj"	"Wed, 30 Mar 2011 04:32:33 +0000"	"http://a1.twimg.com/profile_images/193397808/DSC01187_normal.JPG"	"52951321124405248"	"<a href="http://twitter.com/">web</a>"	"52951321124405248"	"gfesser"	"15241716"	"{u'result_type': u'recent'}"	"None"	"15241716"	"New York, NY"		
