iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"I'm not sure if the virality of Rebecca Black inspires hope or kills it... either way..."	"Wed, 30 Mar 2011 15:19:57 +0000"	"http://a1.twimg.com/profile_images/1084088718/Pit8_normal.JPG"	"53114246082465793"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53114246082465793"	"dmoneymania"	"2061110"	"{u'result_type': u'recent'}"	"None"	"2061110"	"NY"	
"en"	"None"	"None"	"Obama agenda: Retreat: Tom Friedman says he hopes Obama is lucky. "I hope Qaddafi's regime collapses like a sand castle, that the Lib..."	"Wed, 30 Mar 2011 15:19:42 +0000"	"http://a2.twimg.com/profile_images/1233436397/070610_230_normal.JPG"	"53114180953317376"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53114180953317376"	"CTMaynord"	"201472436"	"{u'result_type': u'recent'}"	"None"	"201472436"	"New York, New York"	
"en"	"2760968"	"2760968"	"@StevieNYC Happy Birthday to you! Hope the party last night was fun!"	"Wed, 30 Mar 2011 15:19:40 +0000"	"http://a1.twimg.com/profile_images/1240885581/Tommytwitter_normal.jpg"	"53114172715712513"	"StevieNYC"	"<a href="http://twitter.com/">web</a>"	"53114172715712513"	"Pardee"	"1959696"	"{u'result_type': u'recent'}"	"None"	"1959696"	"New York, NY"	
"en"	"26430"	"26430"	"@frankidurbin Thanks Franki!  I hope all is good in your world. We need to schedule a time to catch up."	"Wed, 30 Mar 2011 15:19:37 +0000"	"http://a3.twimg.com/profile_images/59513324/Kalyn_Johnson_normal.jpg"	"53114161894400000"	"frankidurbin"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53114161894400000"	"KalynJohnson"	"1513009"	"{u'result_type': u'recent'}"	"None"	"1513009"	"New York, NY"	
"en"	"7879055"	"7879055"	"@produceramadeus happy birthday to your son! Hope u & him have a great day celebrating! :)"	"Wed, 30 Mar 2011 15:19:34 +0000"	"http://a0.twimg.com/profile_images/1280707491/7415960ab885a0f40b7700f8addd5d8a39171232_wmeg_normal.jpg"	"53114147952525312"	"produceramadeus"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53114147952525312"	"fabgyrl25"	"21936205"	"{u'result_type': u'recent'}"	"None"	"21936205"	"Brooklyn, NY"	
"en"	"None"	"None"	""A person needs 3 things to be truly happy in this world: someone to love, something to do, and something to hope for.""	"Wed, 30 Mar 2011 15:19:33 +0000"	"http://a0.twimg.com/profile_images/1008288824/FERME_-_IMG_0490_normal.jpg"	"53114145150746625"		"<a href="http://twitter.com/">web</a>"	"53114145150746625"	"trapezegirlnyc"	"41390989"	"{u'result_type': u'recent'}"	"None"	"41390989"	"nyc"	
"en"	"None"	"None"	"OK, I love that someone just questioned medical marijuana lit Montel referenced & he pulled out his cell phone on stage. Hope he finds it."	"Wed, 30 Mar 2011 15:19:22 +0000"	"http://a3.twimg.com/profile_images/1195952418/CIMG0139__1125x1124__normal.jpg"	"53114099550257153"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53114099550257153"	"SelfishMom"	"999468"	"{u'result_type': u'recent'}"	"None"	"999468"	"Brooklyn"	
"en"	"None"	"None"	"LICA launched a new website design that we hope makes it easier to navigate! Check it out here: http://licanys.org/index.php #Construction"	"Wed, 30 Mar 2011 15:19:09 +0000"	"http://a0.twimg.com/profile_images/1168647177/LICA-Logo-bigger_normal.jpg"	"53114045385027584"		"<a href="http://twitter.com/">web</a>"	"53114045385027584"	"LlCANYS"	"93008580"	"{u'result_type': u'recent'}"	"None"	"93008580"	"Long Island, NY"	
"en"	"None"	"None"	"Why my allowance not in my account? #loosing I hope mom dukes ain't forget about me."	"Wed, 30 Mar 2011 15:19:05 +0000"	"http://a1.twimg.com/profile_images/1289853828/profile_image_1301287873151_normal.jpg"	"53114028641370112"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"53114028641370112"	"molo33"	"18255015"	"{u'result_type': u'recent'}"	"None"	"18255015"	"NY"	
"en"	"None"	"None"	"Where's @IRONCHEFTONE?? I hope busy writing hit songs for Trey. :) BTW. You owe me a plate Mr."	"Wed, 30 Mar 2011 15:19:00 +0000"	"http://a1.twimg.com/profile_images/628067899/twitterProfilePhoto_normal.jpg"	"53114007263002624"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53114007263002624"	"Brownocean"	"7185056"	"{u'result_type': u'recent'}"	"None"	"7185056"	"Brooklyn"	
"en"	"7434713"	"7434713"	"@DonnieWahlberg Happy Hump Day!!! Hope you have a great day of work :)"	"Wed, 30 Mar 2011 15:18:51 +0000"	"http://a0.twimg.com/profile_images/1267032632/Pink_fun_normal.jpg"	"53113966326583296"	"DonnieWahlberg"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53113966326583296"	"BroadwayDreams8"	"79607974"	"{u'result_type': u'recent'}"	"None"	"79607974"	"New York City"	
"en"	"None"	"None"	"like u said i hope i have no nightmares @Kash_TTG"	"Wed, 30 Mar 2011 15:18:46 +0000"	"http://a2.twimg.com/profile_images/1191784146/image_normal.jpg"	"53113945409589248"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53113945409589248"	"millz92390"	"135995267"	"{u'result_type': u'recent'}"	"None"	"135995267"	"(C.S.G) u already Newark N.J"	
"en"	"None"	"None"	"I haven't shopped on fordahm rd in soo long I hope I dnt feel like a tourist."	"Wed, 30 Mar 2011 15:18:42 +0000"	"http://a0.twimg.com/profile_images/1219407662/me2_normal.jpg"	"53113928825311232"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53113928825311232"	"ChaChillz24"	"215953922"	"{u'result_type': u'recent'}"	"None"	"215953922"	"Harlem, New York"	
"en"	"68094191"	"68094191"	"@DuaneForrester the rest: http://www.huffingtonpost.com/mitchell-j-rabin/rachel-sequoia-branches-o_b_840957.html  You may enjoy, i hope! tnx"	"Wed, 30 Mar 2011 15:18:15 +0000"	"http://a2.twimg.com/profile_images/324950541/WebsiteLogoTwitter21_normal.jpg"	"53113818527707136"	"duaneforrester"	"<a href="http://www.huffingtonpost.com" rel="nofollow">The Huffington Post</a>"	"53113818527707136"	"abetterworldweb"	"29073916"	"{u'result_type': u'recent'}"	"None"	"29073916"	"New York City"	
"en"	"3725504"	"3725504"	"@djdreilinger @booksmithtweets Yay! So looking forward to it! Hope to see you there!"	"Wed, 30 Mar 2011 15:18:13 +0000"	"http://a2.twimg.com/profile_images/1122638026/100809_Emma_243_F-1_normal.jpeg"	"53113808692060160"	"djdreilinger"	"<a href="http://twitter.com/">web</a>"	"53113808692060160"	"emmastraub"	"2781646"	"{u'result_type': u'recent'}"	"None"	"2781646"	"Brooklyn, NY"	
"en"	"6954726"	"6954726"	"@danhardymma  thanks for the follow back I hope to see you in the octagon soon. WE NEED A WIN!!! my girlfriend loves you she says HI"	"Wed, 30 Mar 2011 15:17:59 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"	"53113752232538112"	"danhardymma"	"<a href="http://twitter.com/">web</a>"	"53113752232538112"	"SlazeSemteX"	"260386391"	"{u'result_type': u'recent'}"	"None"	"260386391"	"BROOKLYN!!!"	
"en"	"None"	"None"	"Ordered my @ERGObaby at Diapers.com. Said it'll be here Thurs! I got the Ergo Sport, hope I like it as much as my lost Original #babywearing"	"Wed, 30 Mar 2011 15:17:54 +0000"	"http://a3.twimg.com/profile_images/1209778925/NewMomJD_normal.jpg"	"53113727419035648"		"<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>"	"53113727419035648"	"Momavoli"	"228894343"	"{u'result_type': u'recent'}"	"None"	"228894343"	"Bronx, NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 15:17:53 +0000"	"http://a3.twimg.com/profile_images/1256303072/posteriz_normal.jpg"	"53113723279245312"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53113723279245312"	"Blueskadooskie"	"141160577"	"{u'result_type': u'recent'}"	"None"	"141160577"	"Brooklyn ,NY"	
"en"	"148958547"	"148958547"	"@LiLmissChris_sa Thought you might be interested in http://www.ipolitics360.com a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 15:17:52 +0000"	"http://a0.twimg.com/profile_images/1157501786/us_politics_normal.png"	"53113719458250752"	"LiLmissChris_sa"	"<a href="http://www.ipolitics360.com" rel="nofollow">PoliticsLane</a>"	"53113719458250752"	"PoliticsNow2011"	"176687205"	"{u'result_type': u'recent'}"	"None"	"176687205"	"New York, New York"	
"en"	"None"	"None"	"RT @PoliticMichelle: @Freddie_Lethis I thought you might be interested in http://ushrink.me/8xc844 a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 15:17:48 +0000"	"http://a0.twimg.com/profile_images/1156774637/dogs_and_spiders_2__aug_28_09_063__2__normal.jpg"	"53113705361186817"		"<a href="http://www.ipolitics360.com" rel="nofollow">Politics Now v2</a>"	"53113705361186817"	"nokillanimalist"	"139174144"	"{u'result_type': u'recent'}"	"None"	"139174144"	"New York, New York"	
"en"	"None"	"None"	"NP- @RealWizKhalifa #Hope this my shit cruisin to work"	"Wed, 30 Mar 2011 15:17:37 +0000"	"http://a1.twimg.com/profile_images/1109693461/profile_image_1282631416601_normal.jpg"	"53113659156733952"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53113659156733952"	"BreEazy45"	"130983403"	"{u'result_type': u'recent'}"	"None"	"130983403"	"New York"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 15:17:34 +0000"	"http://a3.twimg.com/profile_images/1288379693/37844_420290051121_512551121_4655204_7986373_n_normal.jpg"	"53113646464774145"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53113646464774145"	"iam_Tycrook"	"139904424"	"{u'result_type': u'recent'}"	"None"	"139904424"	"Brooklyn ,NY"	
"en"	"61692023"	"61692023"	"@FLy_JAi @ZeusTooCooL4Twitter good one! I hope if he joins that is the name he picks"	"Wed, 30 Mar 2011 15:17:28 +0000"	"http://a3.twimg.com/profile_images/1280454556/IMG-20110318-00243_normal.jpg"	"53113618228719616"	"FLy_JAi"	"<a href="http://twitter.com/">web</a>"	"53113618228719616"	"KimmyCakezZ"	"5743833"	"{u'result_type': u'recent'}"	"None"	"5743833"	"Brooklyn, NY 11203"	
"en"	"98231633"	"98231633"	"@jill_dawn i am so jealous but hope you have so much fun! (and i mean, who wouldnt??)"	"Wed, 30 Mar 2011 15:17:23 +0000"	"http://a2.twimg.com/profile_images/1112926071/IMG_0417_normal.JPG"	"53113599698284545"	"jill_dawn"	"<a href="http://twitter.com/">web</a>"	"53113599698284545"	"hiddenmixedtape"	"98243416"	"{u'result_type': u'recent'}"	"None"	"98243416"	"Long Island, NY"	
"en"	"2840100"	"2840100"	"@figandsage @TodraPayne I respect your experience and I'm sorry that it was negative.  I hope you'll give it a second chance some day!"	"Wed, 30 Mar 2011 15:17:21 +0000"	"http://a0.twimg.com/profile_images/1194580812/DSC_0021-2_normal.jpg"	"53113589866840064"	"figandsage"	"<a href="http://twitter.com/">web</a>"	"53113589866840064"	"RadiantHeartNYC"	"226613274"	"{u'result_type': u'recent'}"	"None"	"226613274"	"New York"	
"en"	"1830797"	"1830797"	"@paparoach Hey guys hope ur having a good tour, I heard Mdd bus flipped, be careful out there !"	"Wed, 30 Mar 2011 15:17:09 +0000"	"http://a1.twimg.com/profile_images/1278877202/45708_1386879519528_1458240226_2305135_678385_n_normal.jpg"	"53113538826350592"	"paparoach"	"<a href="http://twitter.com/">web</a>"	"53113538826350592"	"amandacoulter"	"2221607"	"{u'result_type': u'recent'}"	"None"	"2221607"	"New York,NY"	
"en"	"None"	"None"	"Why wld you follow the bronx zoo cobra on twitter tho?? Hope tht shit bite one of yall followers in the ass fuckin fools"	"Wed, 30 Mar 2011 15:17:09 +0000"	"http://a3.twimg.com/profile_images/1272867465/dedd84064521a0fa71d710fddbfd3d057abcdefg_normal.jpg"	"53113538620821504"		"<a href="http://getsocialscope.com" rel="nofollow">SocialScope</a>"	"53113538620821504"	"MoreThanJusPolo"	"246694366"	"{u'result_type': u'recent'}"	"None"	"246694366"	"ÜT: 40.825944,-73.90816"	
"en"	"2630065"	"2630065"	"@AlizaG hope you enjoyed your final ESPA class last night! would love to hear your thoughts."	"Wed, 30 Mar 2011 15:17:03 +0000"	"http://a3.twimg.com/profile_images/1291927929/twitter_stacked_logo_normal.jpg"	"53113516307128320"	"AlizaG"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53113516307128320"	"primarystages"	"2962600"	"{u'result_type': u'recent'}"	"None"	"2962600"	"New York"	
"en"	"3469300"	"3469300"	"@simoncowart Hope you'll still enjoy your 20 free articles/mo, plus free social media links and homepg & section fronts browsing. /sy"	"Wed, 30 Mar 2011 15:16:51 +0000"	"http://a2.twimg.com/profile_images/1276133073/twitter_badge_normal.jpg"	"53113466218745856"	"simoncowart"	"<a href="http://www.radian6.com" rel="nofollow">Radian6 </a>"	"53113466218745856"	"NYTdigitalsubs"	"252067900"	"{u'result_type': u'recent'}"	"None"	"252067900"	"New York"	
"en"	"None"	"None"	"Morning! Hope all are well"	"Wed, 30 Mar 2011 15:16:46 +0000"	"http://a3.twimg.com/profile_images/1255465643/Photo_on_2011-01-02_at_00.13_normal.jpg"	"53113445855399937"		"<a href="http://twitter.com/">web</a>"	"53113445855399937"	"BubbleButtxxx"	"238103546"	"{u'result_type': u'recent'}"	"None"	"238103546"	"New York, NY"	
"en"	"None"	"None"	"Latest buzz for Hard Rock Cafe: http://sch.mp/0sKmp - RT @Chris_0ne Just few blocks away from Hard Rock Cafe I hope I be able catch a vie..."	"Wed, 30 Mar 2011 15:16:42 +0000"	"http://a1.twimg.com/profile_images/1206433752/Food-Buzz-logo-newyork_normal.png"	"53113426486099970"		"<a href="http://schmap.it" rel="nofollow">schmap.it</a>"	"53113426486099970"	"NewYorkFoodBuzz"	"199666083"	"{u'result_type': u'recent'}"	"None"	"199666083"	"New York"	
"en"	"81228530"	"81228530"	"@SherriPizza nope, kardashian! wish him luck...hope she's at least considering it."	"Wed, 30 Mar 2011 15:16:06 +0000"	"http://a2.twimg.com/profile_images/1265921079/Sudan_227_normal.jpg"	"53113275734441987"	"SherriPizza"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53113275734441987"	"Stephen_MR"	"113295253"	"{u'result_type': u'recent'}"	"None"	"113295253"	"Brooklyn"	
"en"	"231231855"	"231231855"	"@djc2nd oh holy santa clause shit!! Affliction makes me violent too! I hope they die in a tanning bed incident. #dearlordhearmyprayer"	"Wed, 30 Mar 2011 15:16:04 +0000"	"http://a3.twimg.com/profile_images/1291536200/1396e6aa-f14c-40da-86a9-edd6dec9093c_normal.png"	"53113268507652097"	"djc2nd"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53113268507652097"	"Sharon_Sweeney"	"98410462"	"{u'result_type': u'recent'}"	"None"	"98410462"	"NY, USA"	
"en"	"None"	"None"	"Hope everyone has a great day "	"Wed, 30 Mar 2011 15:16:02 +0000"	"http://a0.twimg.com/profile_images/1255528772/image_normal.jpg"	"53113260265844736"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53113260265844736"	"1brwnskinbeauty"	"154726458"	"{u'result_type': u'recent'}"	"None"	"154726458"	"nyc"	
"en"	"86652122"	"86652122"	"@LeeDeWyze It's almost your Birthday. :) Hope everything's going well. Have a great day. Love you."	"Wed, 30 Mar 2011 15:15:41 +0000"	"http://a0.twimg.com/profile_images/1190472398/DeWyzeLiveItUpx-large_normal.jpg"	"53113172445499394"	"LeeDeWyze"	"<a href="http://www.nibirutech.com/" rel="nofollow">TwitBird iPad</a>"	"53113172445499394"	"BwayLady"	"6063743"	"{u'result_type': u'recent'}"	"None"	"6063743"	"Long Island, NY"	
"en"	"None"	"None"	"RT @ayegoDJ: @Tay_onBLAST @HeyCourtneyGirl  sorry for your lost..hope you feel better soon"	"Wed, 30 Mar 2011 15:15:38 +0000"	"http://a2.twimg.com/profile_images/1278703178/Photo_on_2011-03-18_at_22.07_normal.jpg"	"53113157958369281"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53113157958369281"	"Tay_onBLAST"	"196255440"	"{u'result_type': u'recent'}"	"None"	"196255440"	"NJ --- DC"	
"en"	"819590"	"819590"	"@SergioRamos Felicidades!! I hope you have a wonderful day with your family and friends! =D"	"Wed, 30 Mar 2011 15:15:37 +0000"	"http://a0.twimg.com/profile_images/1166318262/image_normal.jpg"	"53113155357917184"	"sergioramos"	"<a href="http://twitter.com/">web</a>"	"53113155357917184"	"melaniechan"	"14052570"	"{u'result_type': u'recent'}"	"None"	"14052570"	"New York, New York"	
"en"	"None"	"None"	"If I don't know u I hope not too!"	"Wed, 30 Mar 2011 15:15:02 +0000"	"http://a2.twimg.com/profile_images/1203950035/58966_153049818054261_100000477312859_401188_440824_n_normal.jpg"	"53113007173156864"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53113007173156864"	"djian609"	"12628144"	"{u'result_type': u'recent'}"	"None"	"12628144"	"South Jersey"	
"en"	"None"	"None"	"RT @HARLEMSENVY: @MsGuccim0ntana happy birthday boo ...I hope u enjoy ..live love life sweety+ Thanks Naquan BOO+"	"Wed, 30 Mar 2011 15:15:00 +0000"	"http://a2.twimg.com/profile_images/1291197733/Photo_on_2011-03-29_at_03.55_normal.jpg"	"53112999275270144"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53112999275270144"	"MsGuccim0ntana"	"51954602"	"{u'result_type': u'recent'}"	"None"	"51954602"	"ÜT: 40.837039,-73.940185"	
"en"	"None"	"None"	"RT @essnceofapeople: It is our earnest hope for mankind that while we gain the moon, we shall not lose the world
#EricWilliams #blackquotes #quotes"	"Wed, 30 Mar 2011 15:14:56 +0000"	"http://a0.twimg.com/profile_images/1263524564/scyaranoose_normal.jpg"	"53112980858085377"		"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"53112980858085377"	"scyranoose"	"243350260"	"{u'result_type': u'recent'}"	"None"	"243350260"	"New York"	
"en"	"31515176"	"31515176"	"@ani_ami what's with the stadium location...? I hope Suju or JYJ will come NYC..."	"Wed, 30 Mar 2011 15:14:55 +0000"	"http://a2.twimg.com/profile_images/1241909615/2011-01-31_18.53.00_normal.jpg"	"53112977829797888"	"ani_ami"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53112977829797888"	"lovingmonday"	"118674694"	"{u'result_type': u'recent'}"	"None"	"118674694"	"New York City"	
"en"	"None"	"None"	"happy birthday to the lovely @withoutmelissa ! i hope your day is filled with only the best, most beautiful things."	"Wed, 30 Mar 2011 15:14:49 +0000"	"http://a1.twimg.com/profile_images/309928627/twitter_normal.jpg"	"53112951325990912"		"<a href="http://twitter.com/">web</a>"	"53112951325990912"	"EmilyInternet"	"777684"	"{u'result_type': u'recent'}"	"None"	"777684"	"New York City"	
"en"	"None"	"None"	"Please RT --> Please Join Us for Auction for Hope: Fundraiser for Japan - http://schmap.it/qh4zat  #japan #tsunami #fundraiser @sceneprnyc"	"Wed, 30 Mar 2011 15:14:43 +0000"	"http://a0.twimg.com/profile_images/1077694371/sprtwitter_normal.jpg"	"53112927426850816"		"<a href="http://schmap.it" rel="nofollow">schmap.it</a>"	"53112927426850816"	"sceneprnyc"	"29853263"	"{u'result_type': u'recent'}"	"None"	"29853263"	"New York, NY 10001"	
