iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"AMAZE!! RT @MollyMarler look! i did the @instyle d.i.y. (thx for the inspiration, @ispydiy!) its awesome. http://mollymarler.blogspot.com/"	"Wed, 30 Mar 2011 15:13:53 +0000"	"http://a1.twimg.com/profile_images/1251991600/Head_Shot_144-1_normal.jpg"	"53112718739251203"	"<a href="http://twitter.com/">web</a>"	"53112718739251203"	"ISpyDIY"	"142893432"	"{u'result_type': u'recent'}"	"None"	"142893432"	"New York, NY"		
"en"	"None"	"None"	"RT @helpareporter: RT @petershankman: If you're just out of school and want to be a HARO Asst. Editor, amaze us with a cover ltr/Rez: jobs@helpareporter.com"	"Wed, 30 Mar 2011 15:06:33 +0000"	"http://a2.twimg.com/profile_images/1215260511/GoRedLuncheon_28FEB09_normal.jpg"	"53110874684145664"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53110874684145664"	"SerenSojo71"	"129053559"	"{u'result_type': u'recent'}"	"None"	"129053559"	"New York, NY"		
"en"	"None"	"None"	"The Girls NEVER Seem Too Amaze ME!"	"Wed, 30 Mar 2011 14:31:16 +0000"	"http://a0.twimg.com/profile_images/1277647266/image_normal.jpg"	"53101993694216193"	"<a href="http://tweetlogix.com" rel="nofollow">Tweetlogix</a>"	"53101993694216193"	"Born2Shine20"	"76021970"	"{u'result_type': u'recent'}"	"None"	"76021970"	"ÜT: 40.654415,-73.921129"		
"en"	"None"	"None"	"RT @greysonaholic: @greysonchance never fails to amaze me! #ligtupthedark ♥"	"Wed, 30 Mar 2011 14:23:12 +0000"	"http://a3.twimg.com/profile_images/1289072600/DSC01087_normal.JPG"	"53099962640244736"	"<a href="http://twitter.com/">web</a>"	"53099962640244736"	"Dery_Greyson"	"208528113"	"{u'result_type': u'recent'}"	"None"	"208528113"	"Purple Sky."		
"en"	"None"	"None"	"RT @greysonaholic: @greysonchance never fails to amaze me! #ligtupthedark ♥"	"Wed, 30 Mar 2011 14:21:53 +0000"	"http://a3.twimg.com/profile_images/1279260271/GREYSSS_normal.php"	"53099631789350912"	"<a href="http://twitter.com/">web</a>"	"53099631789350912"	"MyGreysonFairy"	"206122165"	"{u'result_type': u'recent'}"	"None"	"206122165"	"Purple Sky."		
"en"	"None"	"None"	"Those meatballs are amaze! Lovely review, girl!! RT @krisannetraz my review of @EmberRoom #NYC http://bit.ly/eC0WQJ"	"Wed, 30 Mar 2011 14:20:58 +0000"	"http://a3.twimg.com/profile_images/1118091693/southside_profile_normal.jpg"	"53099399613644801"	"<a href="http://twitter.com/">web</a>"	"53099399613644801"	"SarahMShaker"	"148642412"	"{u'result_type': u'recent'}"	"None"	"148642412"	"New York, NY"		
"en"	"116600618"	"116600618"	"@greysonchance never fails to amaze me! #ligtupthedark ♥"	"Wed, 30 Mar 2011 14:20:57 +0000"	"http://a3.twimg.com/profile_images/1289234037/GMC_normal.PNG"	"53099398338592768"	"<a href="http://twitter.com/">web</a>"	"53099398338592768"	"greysonaholic"	"241951853"	"{u'result_type': u'recent'}"	"None"	"241951853"	"Purple Sky."	"greysonchance"	
"en"	"None"	"None"	"This nigga on the train doesn't cease to amaze me he whipped out a pink razr n 2 sandwitches wtf"	"Wed, 30 Mar 2011 14:14:36 +0000"	"http://a0.twimg.com/profile_images/1226772904/RIFFDA_normal.jpg"	"53097800069689344"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53097800069689344"	"RIFFDA"	"65039020"	"{u'result_type': u'recent'}"	"None"	"65039020"	"Uptown, New York"		
"en"	"None"	"None"	"Snoop Dogg's longevity/consistency continue to amaze. Doubt anyone predicted as much when he was coming up."	"Wed, 30 Mar 2011 13:54:14 +0000"	"http://a1.twimg.com/profile_images/1112304747/South_Park_Avatar_edit_small_normal.jpg"	"53092672012951552"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53092672012951552"	"Eddie_Fu"	"13489599"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.791800000000002, -73.971999999999994]}"	"13489599"	"40.791800, -73.972000"		"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"174363423"	"174363423"	"@arigatouAki Have an amaze day!!! When am i gonna see u ^^"	"Wed, 30 Mar 2011 13:28:37 +0000"	"http://a3.twimg.com/profile_images/998019849/gloriann30423_10150211988610607_679085606_12991747_6885940_n_normal.jpg"	"53086225388675072"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53086225388675072"	"thisisgloriann"	"13351786"	"{u'result_type': u'recent'}"	"None"	"13351786"	"New York City"	"arigatouAki"	
"en"	"187137828"	"187137828"	"@SomePeoplezKidz it looks amaze!!
Glad you like it! Thank you :)"	"Wed, 30 Mar 2011 10:57:18 +0000"	"http://a2.twimg.com/profile_images/1177578200/greeneye002_normal.jpg"	"53048147626295297"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53048147626295297"	"greeneyedgirl_1"	"26071498"	"{u'result_type': u'recent'}"	"None"	"26071498"	"New York"	"SomePeoplezKidz"	
"en"	"None"	"None"	"RT @Gimme_Facey: Omg yes! I feel it too ;)RT @ToxiicTara: I cant shake this Brinergy! @BritneySpears you always amaze me, i love you!"	"Wed, 30 Mar 2011 08:47:32 +0000"	"http://a2.twimg.com/profile_images/1278598912/fuckme_normal.jpg"	"53015489928101888"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53015489928101888"	"ToxiicTara"	"80297271"	"{u'result_type': u'recent'}"	"None"	"80297271"	"Lower East Side, NYC"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Wed, 30 Mar 2011 08:25:36 +0000"	"http://a2.twimg.com/profile_images/1150318324/moi_normal.jpg"	"53009971104845824"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53009971104845824"	"ritikanath"	"20973575"	"{u'result_type': u'recent'}"	"None"	"20973575"	"New York, NY"		
"en"	"None"	"None"	"The buildings are shimmering verticality, a festive scene-prop hanging there against the black sky to dazzle, entertain, amaze. F.L. Wright"	"Wed, 30 Mar 2011 08:22:44 +0000"	"http://a1.twimg.com/profile_images/1184669180/nyc-twitter_normal.jpg"	"53009250108178432"	"<a href="http://twitter.com/">web</a>"	"53009250108178432"	"NewYorkDiner"	"126397620"	"{u'result_type': u'recent'}"	"None"	"126397620"	"New York City"		
"en"	"None"	"None"	"RT @HarlemsRichKid: Bitches amaze me everyday"	"Wed, 30 Mar 2011 06:46:18 +0000"	"http://a2.twimg.com/profile_images/1288063745/278555004_normal.jpg"	"52984981370318848"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52984981370318848"	"electladytif"	"33919770"	"{u'result_type': u'recent'}"	"None"	"33919770"	"ÜT: Harlem, New York"		
"en"	"None"	"None"	"Bitches amaze me everyday"	"Wed, 30 Mar 2011 06:39:17 +0000"	"http://a0.twimg.com/profile_images/1261799302/269816476_normal.jpg"	"52983213286625280"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52983213286625280"	"HarlemsRichKid"	"15149934"	"{u'result_type': u'recent'}"	"None"	"15149934"	"ÜT: Harlem, New York"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Wed, 30 Mar 2011 05:58:30 +0000"	"http://a0.twimg.com/profile_images/1275072508/image_normal.jpg"	"52972953318596609"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52972953318596609"	"StudBudNick"	"11403211"	"{u'result_type': u'recent'}"	"None"	"11403211"	"New York, NY"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Wed, 30 Mar 2011 05:30:28 +0000"	"http://a1.twimg.com/profile_images/1113458781/YO_Color_normal.jpg"	"52965894829248512"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52965894829248512"	"anromerol"	"145704809"	"{u'result_type': u'recent'}"	"None"	"145704809"	"New York, NY"		
"en"	"None"	"None"	"Tonight was amaze ggoooodnight"	"Wed, 30 Mar 2011 05:26:25 +0000"	"http://a2.twimg.com/profile_images/1280595638/108_normal.jpg"	"52964879577001985"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52964879577001985"	"brianna_lane"	"82528408"	"{u'result_type': u'recent'}"	"None"	"82528408"	"New York, NY"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Wed, 30 Mar 2011 05:16:33 +0000"	"http://a2.twimg.com/profile_images/1263745697/image_normal.jpg"	"52962396490313728"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52962396490313728"	"MotoiFukuda"	"139192988"	"{u'result_type': u'recent'}"	"None"	"139192988"	"New York, NY"		
"en"	"None"	"None"	"this computer is just too amaze. #macbookpro ily"	"Wed, 30 Mar 2011 05:02:41 +0000"	"http://a1.twimg.com/profile_images/1289739321/image_normal.jpg"	"52958903251632128"	"<a href="http://twitter.com/">web</a>"	"52958903251632128"	"reezanna"	"260660898"	"{u'result_type': u'recent'}"	"None"	"260660898"	"Bayonne NJ"		
"en"	"None"	"None"	"Sometimes I amaze myself with how I can sabotage something by saying the stupidest thing! Yay self-sabotage!"	"Wed, 30 Mar 2011 04:54:04 +0000"	"http://a1.twimg.com/profile_images/1249196276/IMG00269-20110218-1239_normal.jpg"	"52956734330904576"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52956734330904576"	"platanero1987"	"4475371"	"{u'result_type': u'recent'}"	"None"	"4475371"	"New York, NY"		
"en"	"103210924"	"103210924"	"@pradajunky @CT_Chic_Chick @dreamofmcqueen @rozfashionista @socafashionista @meredya @worldmcqueen Amaze Michelle! Love your hair too :-)"	"Wed, 30 Mar 2011 04:31:20 +0000"	"http://a2.twimg.com/profile_images/1218299368/twitter_avatar5_normal.jpg"	"52951015808438273"	"<a href="http://twitter.com/">web</a>"	"52951015808438273"	"OliviaObsessed"	"13966392"	"{u'result_type': u'recent'}"	"None"	"13966392"	"New York City"	"pradajunky"	
"en"	"None"	"None"	"Truly amaze can't believe it's a cappella RT“@Skyriven: my second male cover, and this guy is FREAKIN HOT! nomnomnom http://t.co/yHmOLdm”"	"Wed, 30 Mar 2011 03:31:48 +0000"	"http://a2.twimg.com/profile_images/670668457/IMG_6081_normal.jpg"	"52936032529817600"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"52936032529817600"	"CarlNYC"	"5034373"	"{u'result_type': u'recent'}"	"None"	"5034373"	"iPhone: 40.765488,-73.991585"		
"en"	"None"	"None"	"RT @_Fr3akii_: I aim to amaze my fans ju heard lmao RT @TheLastHopeYP: @_Fr3akii_ lol first time i seen somebody rt theyself u amaze me everyday lol"	"Wed, 30 Mar 2011 03:17:44 +0000"	"http://a2.twimg.com/profile_images/1277377718/Photo_on_2011-03-17_at_17.17__2_normal.jpg"	"52932492730183680"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52932492730183680"	"TheLastHopeYP"	"215893322"	"{u'result_type': u'recent'}"	"None"	"215893322"	"Crown Heights, Bklyn"		
"en"	"None"	"None"	"I aim to amaze my fans ju heard lmao RT @TheLastHopeYP: @_Fr3akii_ lol first time i seen somebody rt theyself u amaze me everyday lol"	"Wed, 30 Mar 2011 03:16:40 +0000"	"http://a0.twimg.com/profile_images/1289507091/278998691_normal.jpg"	"52932223653003264"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52932223653003264"	"_Fr3akii_"	"259133643"	"{u'result_type': u'recent'}"	"None"	"259133643"	"Crown Heights, Bklyn"		
"pt"	"None"	"None"	"u niggas never cease to amaze me . smh ."	"Wed, 30 Mar 2011 03:02:37 +0000"	"http://a1.twimg.com/profile_images/1292265629/IMAG0040-1-1_normal.jpg"	"52928691109507073"	"<a href="http://levelupstudio.com" rel="nofollow">Plume  </a>"	"52928691109507073"	"Shana_Strapped"	"105832882"	"{u'result_type': u'recent'}"	"None"	"105832882"	"* above u *"		
"eo"	"7852175"	"7852175"	"@psimadethis amaze!"	"Wed, 30 Mar 2011 02:49:00 +0000"	"http://a0.twimg.com/profile_images/57904108/Lauren_Sherman_normal.jpg"	"52925260999303168"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52925260999303168"	"lapresmidi"	"1218325"	"{u'result_type': u'recent'}"	"None"	"1218325"	"Brooklyn, NY"	"psimadethis"	
"en"	"748708"	"748708"	"@eddieizzard  Japanese still never cease to amaze - Japanese Legislatures take 14% paycut to add to Tsunami relief : http://bit.ly/hbbVDv"	"Wed, 30 Mar 2011 02:43:31 +0000"	"http://a1.twimg.com/profile_images/1287817201/47659_464300996875_639356875_6185001_554578_n_normal.jpg"	"52923881081679872"	"<a href="http://twitter.com/">web</a>"	"52923881081679872"	"The_Steffer"	"8715000"	"{u'result_type': u'recent'}"	"None"	"8715000"	"nyc, ny"	"eddieizzard"	
"en"	"248735514"	"248735514"	"@shnmrdy @yim_yames @recidivicious I do love the food carts in Portland, they were amaze <3"	"Wed, 30 Mar 2011 02:30:23 +0000"	"http://a2.twimg.com/profile_images/1241708103/IMG_20110211_203508_normal.jpg"	"52920578566389760"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"52920578566389760"	"jazzagold"	"215474122"	"{u'result_type': u'recent'}"	"None"	"215474122"	"nyc"	"shnmrdy"	
"en"	"None"	"None"	"Everyone keeps saying "amaze balls".  What's up with this word!!!!"	"Wed, 30 Mar 2011 02:24:34 +0000"	"http://a1.twimg.com/profile_images/1292231048/tweet_normal.jpg"	"52919114536189952"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52919114536189952"	"rodolitz"	"13456826"	"{u'result_type': u'recent'}"	"None"	"13456826"	"nyc"		
"en"	"None"	"None"	"RT @danceordestruct: We're both slightly crazy, but you, you amaze me, you do."	"Wed, 30 Mar 2011 02:21:19 +0000"	"http://a3.twimg.com/profile_images/1292265336/acriticalmess_normal.jpg"	"52918294952415232"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52918294952415232"	"acriticalmess"	"204929761"	"{u'result_type': u'recent'}"	"None"	"204929761"	"nyc."		
"en"	"None"	"None"	"Thumbs up review of @Empellon. Great service, classic yet innovative cocktails, juicy juicy tacos and bonus extra - amaze-balls dessert!"	"Wed, 30 Mar 2011 02:11:25 +0000"	"http://a0.twimg.com/profile_images/1228440844/100911_30_normal.jpg"	"52915804731224064"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52915804731224064"	"barstoolKate"	"221701503"	"{u'result_type': u'recent'}"	"None"	"221701503"	"New York"		
"en"	"None"	"None"	"Sumo Wrestler Breaks Marathon Record:  Marathons and the people who compete in them amaze me.  I'm all for 5Ks a... http://bit.ly/h0kB1I"	"Wed, 30 Mar 2011 02:08:42 +0000"	"http://a3.twimg.com/profile_images/78281071/healthkicker-120x90_normal.jpg"	"52915119339999232"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"52915119339999232"	"Healthkicker"	"4827501"	"{u'result_type': u'recent'}"	"None"	"4827501"	"nyc"		
"en"	"None"	"None"	"RT @idaireki: be quiet Jay! ima call your a.s.s RT @MonsieurJay: @ThatsSassy lmaaaoooo Wow@idaireki u cease to amaze me"	"Wed, 30 Mar 2011 01:57:04 +0000"	"http://a1.twimg.com/profile_images/1251977598/ggh_normal.jpg"	"52912193041203200"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52912193041203200"	"ThatsSASSY"	"194815092"	"{u'result_type': u'recent'}"	"None"	"194815092"	"NY"		
"en"	"None"	"None"	"Amaze RT @NICKIMINAJ: who knew wen I gave anna wintour a s/o in "muny" she'd b calling me 2 perform @ a vogue charity event. Headed there"	"Wed, 30 Mar 2011 01:55:42 +0000"	"http://a2.twimg.com/profile_images/1262510267/d399394df1321f54063c934ddda3abc37abcdefg_normal.jpg"	"52911848898568192"	"<a href="http://getsocialscope.com" rel="nofollow">SocialScope</a>"	"52911848898568192"	"mrgoldenhanger"	"12868734"	"{u'result_type': u'recent'}"	"None"	"12868734"	"ÜT: 40.744051,-73.999349"		
"en"	"2196140"	"2196140"	"@andrewzimmern you eat ANYTHING and EVERYTHING yet you wont eat walnuts? you amaze me Andrew..hahaha #bizarrefoods"	"Wed, 30 Mar 2011 01:50:55 +0000"	"http://a1.twimg.com/profile_images/1292004707/PINK_normal.jpg"	"52910643287834624"	"<a href="http://twitter.com/">web</a>"	"52910643287834624"	"RMiano23"	"260423247"	"{u'result_type': u'recent'}"	"None"	"260423247"	"nyc"	"andrewzimmern"	
"en"	"None"	"None"	"Oh, the things I realize everyday amaze me."	"Wed, 30 Mar 2011 01:50:35 +0000"	"http://a0.twimg.com/profile_images/1110083173/123123123123_normal.png"	"52910563159851008"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"52910563159851008"	"MaxNiemira"	"80379502"	"{u'result_type': u'recent'}"	"None"	"80379502"	"New York"		
"en"	"None"	"None"	"RT @TeamNickiMinaj: @hairsonly1me You never cease to amaze me with your hairstyle.. <33<::))))))))"	"Wed, 30 Mar 2011 01:46:44 +0000"	"http://a0.twimg.com/profile_images/1237931148/newflyerfront_normal.jpg"	"52909594082684928"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52909594082684928"	"hairsonly1me"	"99120091"	"{u'result_type': u'recent'}"	"None"	"99120091"	"ÜT: 40.742117,-74.150396"		
"en"	"None"	"None"	"agh @chrisbrown performing on dwts..amaze"	"Wed, 30 Mar 2011 01:11:14 +0000"	"http://a0.twimg.com/profile_images/1274894965/Snapshot_20110206_24_normal.JPG"	"52900656603865088"	"<a href="http://twitter.com/">web</a>"	"52900656603865088"	"JenniferRCona"	"217164879"	"{u'result_type': u'recent'}"	"None"	"217164879"	"New York City"		
"en"	"None"	"None"	"I hate the word "amaze". You sound so stupid."	"Wed, 30 Mar 2011 00:32:41 +0000"	"http://a3.twimg.com/profile_images/119299082/2566_1051538253391_1373790033_30260089_995971_n_normal.jpg"	"52890956231487488"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52890956231487488"	"kcgmoney"	"9746046"	"{u'result_type': u'recent'}"	"None"	"9746046"	"New York"		
"en"	"None"	"None"	"be quiet Jay! ima call your a.s.s RT @MonsieurJay: @ThatsSassy lmaaaoooo Wow@idaireki u cease to amaze me"	"Tue, 29 Mar 2011 23:55:55 +0000"	"http://a3.twimg.com/profile_images/1278794888/idaireki_normal.jpg"	"52881705744351234"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52881705744351234"	"idaireki"	"194719952"	"{u'result_type': u'recent'}"	"None"	"194719952"	"NY"		
"en"	"194815092"	"194815092"	"@ThatsSassy lmaaaoooo Wow@idaireki u cease to amaze me"	"Tue, 29 Mar 2011 23:51:27 +0000"	"http://a2.twimg.com/profile_images/1279344636/007_normal.jpg"	"52880582111272960"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"52880582111272960"	"MonsieurJay"	"224880613"	"{u'result_type': u'recent'}"	"None"	"224880613"	"new york.ny"	"ThatsSASSY"	
"en"	"None"	"None"	"Were u paid a lot to tweet this? > @KimKardashian RT:I am soooo loving @britneyspears performances on GMA & in Vegas! She looks amaze!"	"Tue, 29 Mar 2011 23:14:57 +0000"	"http://a2.twimg.com/profile_images/1269358353/nymag_photo_normal.jpg"	"52871394735833088"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52871394735833088"	"laire"	"11107218"	"{u'result_type': u'recent'}"	"None"	"11107218"	"nyc"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Tue, 29 Mar 2011 23:01:02 +0000"	"http://a0.twimg.com/profile_images/1222380942/image_normal.jpg"	"52867894203265024"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52867894203265024"	"amandanne"	"25417217"	"{u'result_type': u'recent'}"	"None"	"25417217"	"New York, NY"		
"en"	"None"	"None"	"Tonight's random thought: it never fails to amaze me how sometimes the faintest memory can stir an incredibly overpowering rush of emotion."	"Tue, 29 Mar 2011 22:59:18 +0000"	"http://a1.twimg.com/profile_images/1236918783/61118cac34e84373bf690bcd221c4509_7_normal.jpg"	"52867457123233792"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"52867457123233792"	"thisiscourtney"	"2924101"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.746899999999997, -73.984700000000004]}"	"2924101"	"40.746900, -73.984700"		"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"Lol RT @SuAv3: Your Bugging!!!!! RT @__FWHITE718: If I find a woman that can totally amaze me sexually....I (cont) http://tl.gd/9i8it0"	"Tue, 29 Mar 2011 22:41:23 +0000"	"http://a3.twimg.com/profile_images/1277971648/275194819_normal.jpg"	"52862946459648000"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52862946459648000"	"__FWHITE718"	"241820899"	"{u'result_type': u'recent'}"	"None"	"241820899"	"Brooklyn....."		
"en"	"None"	"None"	"If I find a woman that can totally amaze me sexually....I swear I'd buy her a ring the next day......smh"	"Tue, 29 Mar 2011 22:38:13 +0000"	"http://a3.twimg.com/profile_images/1277971648/275194819_normal.jpg"	"52862150640799744"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52862150640799744"	"__FWHITE718"	"241820899"	"{u'result_type': u'recent'}"	"None"	"241820899"	"Brooklyn....."		
"en"	"None"	"None"	"I think the AC is on in this 7 train... Mta never ceases to amaze"	"Tue, 29 Mar 2011 22:28:16 +0000"	"http://a2.twimg.com/profile_images/1134575784/Avatar1_normal.jpg"	"52859647404683264"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52859647404683264"	"rocmandesign"	"1440502"	"{u'result_type': u'recent'}"	"None"	"1440502"	"New York City"		
"en"	"None"	"None"	"Never ceases to amaze me how many different kinds of spam I attract"	"Tue, 29 Mar 2011 22:25:37 +0000"	"http://a3.twimg.com/profile_images/1239514330/image_normal.jpg"	"52858977863729152"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"52858977863729152"	"Jamesbedell"	"935247"	"{u'result_type': u'recent'}"	"None"	"935247"	"nyc"		
"en"	"3660055"	"3660055"	"@spinkles I made my own. Chocolate custard, pb sauce, chocolate toffee & brownie chunks! Amaze."	"Tue, 29 Mar 2011 21:45:08 +0000"	"http://a1.twimg.com/profile_images/1258394461/march_normal.jpg"	"52848790889177088"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52848790889177088"	"laura_k"	"5243107"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.771999999999998, -73.960899999999995]}"	"5243107"	"40.772000, -73.960900"	"Spinkles"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Tue, 29 Mar 2011 21:41:41 +0000"	"http://a1.twimg.com/profile_images/1267061035/tarashoot2_normal.jpg"	"52847924178202625"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52847924178202625"	"TheFancyBYTCH"	"82246034"	"{u'result_type': u'recent'}"	"None"	"82246034"	"New York, NY"		
"eo"	"26843408"	"26843408"	"@KamiAmanda sounds amaze"	"Tue, 29 Mar 2011 21:38:16 +0000"	"http://a3.twimg.com/profile_images/90755299/n14816237_40413029_3357-2.jpg_normal.jpeg"	"52847061791551488"	"<a href="http://twitter.com/">web</a>"	"52847061791551488"	"bunkrich"	"5649771"	"{u'result_type': u'recent'}"	"None"	"5649771"	"New York, NY"	"KamiAmanda"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"it"	"None"	"None"	"j. crew presentation AMAZE!"	"Tue, 29 Mar 2011 21:37:26 +0000"	"http://a0.twimg.com/profile_images/1281877955/Photo_20712_normal.jpg"	"52846855075282944"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52846855075282944"	"ceekaetee"	"167395860"	"{u'result_type': u'recent'}"	"None"	"167395860"	"nyc"		
"en"	"None"	"None"	"Amaze! RT @tanybrown: My @minkpink1 obsession !!!!  http://plixi.com/p/87916672"	"Tue, 29 Mar 2011 21:37:20 +0000"	"http://a1.twimg.com/profile_images/1145570036/Jenn_profile_jpg_normal.jpg"	"52846829951389698"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52846829951389698"	"jennywexx"	"122902993"	"{u'result_type': u'recent'}"	"None"	"122902993"	"nyc"		
"en"	"None"	"None"	"So Gorgeous! RT@Fashionista_com Omg amaze @jcrew http://t.co/1zFj6k"	"Tue, 29 Mar 2011 21:30:00 +0000"	"http://a2.twimg.com/profile_images/1099990202/NYC_-_twitter_pic_normal.jpg"	"52844981651648512"	"<a href="http://twitter.com/">web</a>"	"52844981651648512"	"ThePromoFact"	"141421302"	"{u'result_type': u'recent'}"	"None"	"141421302"	"New York City"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Tue, 29 Mar 2011 21:27:48 +0000"	"http://a1.twimg.com/profile_images/1284399486/weird_girl_normal.jpg"	"52844428183867393"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52844428183867393"	"gembien"	"5304232"	"{u'result_type': u'recent'}"	"None"	"5304232"	"New York, NY"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Tue, 29 Mar 2011 21:27:00 +0000"	"http://a0.twimg.com/profile_images/1267738398/800f0542a9n_normal.jpg"	"52844229961060353"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52844229961060353"	"Jeriosq"	"246821154"	"{u'result_type': u'recent'}"	"None"	"246821154"	"New York, NY"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Tue, 29 Mar 2011 21:26:23 +0000"	"http://a3.twimg.com/profile_images/1234171692/76697_1729682163443_1280130018_31985316_7724352_n_normal.jpg"	"52844072678858752"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52844072678858752"	"mollygoldenxo"	"239337599"	"{u'result_type': u'recent'}"	"None"	"239337599"	"New York, NY"		
"it"	"None"	"None"	"RT @Fashionista_com: Omg amaze @jcrew http://t.co/1zFj6kD"	"Tue, 29 Mar 2011 21:25:15 +0000"	"http://a1.twimg.com/profile_images/1286866817/image_normal.jpg"	"52843786132389888"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52843786132389888"	"teaandkate"	"139141442"	"{u'result_type': u'recent'}"	"None"	"139141442"	"New York, NY"		
